Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
63,3772,20883,45189,128302,282097,452794,783502,1881157,3997268,6682251,9939321,26050618,40507400,56129518,72247803,103195905,121338951,136241833
64,3352,21023,45258,128371,283773,452794,769253,1946321,3955152,8040353,10403289,27667279,42023976,57623534,76250868,95869140,120518224,138737263
65,3422,20604,45189,127115,281538,564683,845661,1978170,4519486,6636435,9404671,26078136,42864120,55602690,80755477,102992522,112778963,153727161
66,4330,20395,45468,127744,287614,459359,799635,1831080,3945933,7189104,10365574,26399345,42129579,56046334,74839267,101572888,119404294,126144315
67,3772,19975,45188,128302,279653,473886,655199,1880738,4425756,6640206,9659808,26177244,40983871,56313066,72030381,97668092,122188525,154055005
68,3841,20673,45677,128372,280769,484502,799077,2126517,4022760,6985650,10482421,26848996,42101502,56289248,74510793,94696401,115964165,155340471
69,4260,20603,44491,127045,282795,480662,637320,2146911,4128783,6761523,9505245,25423845,41436384,57022742,71597073,95688665,126884506,139962803
70,3842,20813,45328,144017,434006,447066,618671,1982291,4049091,6693915,10416839,25729479,41304172,57159425,75138405,91181680,120106847,142210498
71,3771,21372,54338,129908,288872,561121,617624,1900784,4497555,6859374,11057301,27632427,43291421,56339397,74028456,95162955,125569428,145528053
72,2794,21023,44979,130677,295856,456705,708070,2079582,4254151,6789880,9593248,25849190,41304660,56495636,75379713,104653883,134582070,134189210
73,3842,22490,45747,129769,327635,487506,728814,1873126,3951870,6825151,9288871,25492640,54280765,55658914,74608994,100605210,121543173,152015374
74,3352,20883,45258,132214,282446,441200,730770,2171705,3945165,6935503,10528867,25616542,41579005,56632179,78892898,101684288,128053333,126274434
75,3842,21023,45259,129839,283075,501195,730839,2178061,4027370,7066529,9328541,26043913,41997017,56864268,73911259,96398901,125153511,151180328
76,3353,20673,45817,127603,287684,443853,624259,2045359,4068438,6807829,9433725,26004102,41401324,57596435,74303778,93844664,126009511,126902605
77,3841,20394,45468,129629,284332,451396,640392,2097672,4055238,6710049,9497701,26641632,41127049,57681853,72955175,111784739,122300345,149884107
78,3841,20394,46167,128232,286637,512649,756402,2055836,4108179,6986488,9585494,25839621,40980099,59171051,74690710,98355909,121754729,126593618
79,3772,20883,45398,143598,284122,554835,750955,2356231,4392860,8307923,9240958,25772642,41231954,56434383,75316226,103329935,128011148,133191500
80,3912,20604,49240,127883,286217,514256,642418,2115830,4003484,8079186,9564402,25563043,40833568,57901370,75195537,102953271,122544587,126077337
81,3841,19556,47144,127883,295437,546174,707792,2204741,3984626,6823404,9856766,26167535,42766828,61255452,74296794,101792895,130427305,129900346
82,3702,20395,46236,126346,448743,615179,628449,2119742,4082337,6736310,9462850,26180736,41406562,56663469,74725213,90730913,118339325,142718330
83,3841,22210,47563,126347,356340,654780,622443,2140695,4059638,6687769,10278829,25731994,40758347,58675583,74647966,91390722,118388774,130678611
84,3352,20115,47493,126975,311641,464388,664838,2056883,3955921,7840881,12360366,25685199,40968784,56924474,84850597,94647093,119311822,133009349
85,4191,20953,46795,374429,285310,470254,680831,2339119,4012563,6736030,9439382,26402698,42080130,56379557,75953755,97627304,127327104,137358628
86,3841,19836,45608,126906,287405,462921,631592,2141393,4161678,7707759,9421433,26026592,40805840,65741414,75865752,89240388,125325605,125738597
87,3283,21023,45678,128093,290617,446159,653454,2038724,4554826,6852669,9275671,26635415,41694455,69610729,84421410,89206794,118613810,138670494
88,4260,20604,45817,128092,295367,445181,625935,1890866,3939089,6957992,9701714,26548251,41878563,62621866,76849704,90421997,120192826,137295421
89,4330,20464,45258,250039,282726,562098,619160,2067988,4126338,6869640,9297391,25919802,40368343,62060885,72878837,90543384,125695636,126463571
90,3841,20255,46236,128442,283424,449651,843776,2054788,4034145,6755936,9332663,25694278,41900005,56530068,88975259,89967038,117748381,126290778
91,4330,19975,45258,129210,282377,461525,624468,1963293,3936434,6937738,9481777,26470865,41178175,56783530,77752358,92618566,154836613,134551000
92,3772,20534,44839,126905,290059,442876,621186,2307691,4364364,6789531,9544707,26414082,42048911,56594115,77589065,94931076,122054288,126898555
93,4191,19975,45747,128372,286287,442806,748999,2114504,4099658,6787784,9262121,25482443,40578012,57237231,76162028,94786501,127781504,132763362
94,3353,20394,44700,128442,454889,449302,777914,1958544,4087296,6787993,9375826,25938450,40742702,55795038,74959188,95029485,120171175,138018299
95,3772,19695,45328,128162,329799,495887,697385,1889679,4510615,6608567,11248463,25771735,41335532,66721454,72761430,108003217,186924069,138102809
96,4260,20674,45817,236000,288103,452514,728604,2074064,4208264,6704392,9613293,25609418,41878004,56314952,101846880,102718738,147457116,139208289
97,3841,19905,45189,169789,287685,561400,828690,2322078,4062851,6658365,9380644,26082537,40382940,55580690,74613744,95989411,232925276,131735689
98,4260,19975,46586,176005,282725,539399,644374,2130707,4484564,6735612,9471301,25699725,41222664,56193285,76515924,99141786,199305531,133671046
99,3841,20883,45887,166017,281607,549946,621395,2549977,4218392,6879558,9510483,25849819,40628089,55857619,75293667,104507982,155086933,140684705
