Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
39,6635,33107,81091,210028,454629,724514,1012140,3218231,5600893,8917608,12445746,31790410,51633714,66990752,96187502,110413196,111598164,136492986
40,6216,34365,77320,206535,540749,693223,1243820,3054651,7826819,9703166,12040709,37390745,51811053,73996817,89088778,109853380,119504866,142492735
41,8451,44422,79415,283156,502682,940549,1144918,3532609,6442190,9178273,13276846,37503058,53580745,68272269,93413385,105902299,113633238,145131109
42,9010,33876,76202,252284,543613,933075,955775,2875356,5824261,9748986,12725899,34472363,51447574,65965842,90845664,129920602,113313752,145921187
43,9499,34783,79974,209539,462032,700347,940269,2630476,5474122,9800183,13433720,32894747,50364261,71712391,88552585,104287967,124058689,137218988
44,9988,34294,75992,212402,533555,692175,983574,2607776,6599414,10280236,11844650,35299970,49655112,70286542,83887292,105709308,118331189,137419623
45,8940,33666,91568,208002,589571,880830,929442,2480586,6607026,9060372,12194091,38590214,48623065,66851936,95895442,107877129,116836343,140257518
46,7543,33805,75853,218968,460496,901504,928674,2639625,5258157,9330607,12686157,32898659,48795026,71510176,90922217,106559645,115616568,149895419
47,9360,33875,75434,210446,483126,899129,934681,2864530,6519160,8779801,12032676,32787394,54160121,70584421,89268684,110073524,118213106,137107768
48,7753,40790,74386,209049,643911,1025272,922947,2622932,5552699,9221717,11797155,32053171,50274997,66609566,90213390,113489586,122519648,131590671
49,15227,34364,97785,225673,446806,740718,1135279,2870188,6528310,9495934,12992013,31447884,50625346,70579673,87988599,114224485,116414832,138576507
50,9499,33805,95201,381430,603052,884671,1118586,2648147,5288401,10442837,15236379,36415763,50820496,67841717,90165777,108239584,119150061,131226263
51,9010,42746,74386,314588,498492,701814,1299139,2838338,6734566,10969338,12713956,35023729,47732458,80487181,94278539,111506686,121984385,141492621
52,9988,33875,92825,211634,443523,750846,945787,2769330,5907238,9113875,13065980,33499686,52431150,64696184,84850379,117427515,124027147,143179435
53,10616,42326,77599,211564,445479,697274,930281,2479678,6106719,8246735,12350058,29958276,55100392,73072125,101887043,106890322,114848753,138554782
54,9499,43304,77669,222809,641676,765583,1131857,2959521,5506531,10279747,14500620,34634197,52706902,68683959,88408074,108662639,118694752,132637409
55,8941,61255,76132,228606,445619,720044,966741,2474369,5871477,9864442,11811054,39049522,48554967,66746279,90842364,113516584,112388593,137114283
56,11874,46867,77390,209678,497934,855894,961293,2444965,5403438,9054157,14412684,33203189,54808295,64799591,88322882,107417635,125174658,137354024
57,7614,567849,77669,214847,449250,712640,983643,2474161,6030796,12599128,12652700,31863889,52380231,68097416,100240943,106409974,113909631,151546914
58,8033,61045,75992,223997,446527,800087,986088,2604912,5225959,8772118,12765572,31840630,50631913,66342190,84273743,113404504,120755258,151324691
59,8940,37228,97156,213869,459378,761114,973655,2557137,5899136,8976068,12823125,31707014,48777008,70838102,88166962,113025280,113520517,137896987
60,7613,37088,75504,221901,445409,866581,935380,3492098,5853317,8893650,13825139,37751921,48788044,71017416,89654807,101097870,120726768,136764114
61,8591,48264,102953,237267,712221,715085,941736,2495743,6347059,9280318,13469901,39276802,51645591,73322178,98984115,111458215,121803183,137235150
62,9918,45889,77180,215964,462311,714526,1247173,2523332,5801561,11249630,12644738,36259308,54719870,73742044,87432657,108814552,118058084,142585046
63,9429,36670,74805,214498,474605,970791,954378,3285772,5890126,8585349,12117609,32532038,50138450,68288668,93228226,110606287,112085503,152214821
64,8661,36739,74944,426830,453511,754898,942644,2469830,5027945,9001422,12050418,41115362,49605943,75479960,88266062,110194703,117675606,141437781
65,6705,42815,75224,240550,459168,818946,1510283,2731543,5976875,9916478,13353467,33730318,47258063,69587369,89565441,112290275,114554395,130967317
66,7613,35831,75294,213659,449600,704189,1320860,2452298,5269753,10350990,15690031,30290325,51448975,69009554,96026901,114063567,119538555,135718162
67,8731,36250,85911,211564,652992,714945,970652,2482542,5946561,9903416,13399286,35515866,47567831,71577494,92721685,117157310,120154764,136988194
68,7753,35971,78158,211215,457912,740788,1051324,2429389,5864702,9401222,12589210,33991124,51928258,69698462,86933811,101866027,119621727,139464564
69,6706,39254,76132,225463,453511,932027,945577,2508943,6114891,10137680,12675681,33109107,61744930,70460897,93760970,109764711,118575258,142717830
70,5238,36250,77739,229794,448203,701535,934192,2542120,5228473,9462128,12864684,35716325,51162396,67066906,85855868,113909544,122964942,136303093
71,6076,39742,102883,213101,508969,782137,947812,2528779,6543327,9377474,14322373,34098338,53969165,81111117,89306250,112562999,112116002,142708077
72,8451,36250,76202,252424,452045,918058,933004,2430018,5301672,10427821,15594621,32898102,49483853,64228239,86903860,100670173,115642255,135122303
73,9080,35202,75992,219526,458331,970582,1101124,2523961,6503934,9434539,13234170,34362776,44751565,99461026,94355234,111093898,112616619,139899835
74,6635,35622,76831,210377,639930,822299,976100,2616996,5387233,9303298,12648091,36015895,57611224,68881278,83935368,104033112,124568677,137520425
75,5867,34853,77250,213310,823416,726260,993840,2424918,5485437,8503839,12081359,32594132,50717461,70589167,90027868,105565217,112809707,145867863
76,6216,36250,75783,211843,462591,723047,1084222,2988926,5331496,9093480,12672886,35972730,49612981,69043553,88569637,105656347,127601279,138736356
77,5797,46588,77808,222321,471252,740229,921200,2603794,5788150,9337104,14338856,31865147,50504327,64089835,89778934,106465478,124778462,141205685
78,6566,35761,75993,430043,467969,707611,926299,2632152,5020820,9228283,13818084,32994280,52897105,72878649,88365393,104220617,184706782,144015178
79,6286,46937,80114,208351,449740,700068,925880,2820737,5948028,14527860,11433885,35711575,51382022,73914178,88838274,105995244,124307573,143769480
80,5798,35691,80533,207444,609268,752522,947533,2693477,6027374,14114441,13624610,33781377,48435543,63575064,98217846,104086475,150929992,135444904
81,11455,41978,110636,208142,451137,737086,1241096,2664980,6408594,9194198,13572505,35860209,56232476,75321328,96046802,111660816,135227623,140217139
82,8592,39044,106097,210796,453791,726540,924832,2844065,6240125,9256850,13261969,35158743,49491924,69307422,91665308,105020335,147541876,132823671
83,8032,37577,76411,244811,454699,705516,936287,2677412,6847717,9305883,14019520,36351157,50345604,68850266,93472973,118072755,138697979,145241205
84,5728,35762,76272,208491,447714,703979,1083314,2762415,5805682,9077275,14273062,31211457,51704259,69513411,93145064,110536824,127224749,133941928
85,5727,35482,76202,206675,459727,867070,937614,2714571,6063694,8766390,12490378,38880217,55583861,68849008,90293941,117410067,131000256,134779898
86,6146,38625,260456,208631,446596,694271,994051,2870607,5437802,8520113,12829900,31201050,51856881,72077942,86992770,122509813,129178777,136115992
87,4889,35831,148423,214987,468179,683515,1142893,2669590,5905701,8825341,13353747,31682849,50603173,66132877,91669861,103728876,140592593,139875269
88,6147,34784,78158,208421,460984,690080,1171460,2564680,5694836,10662435,12829831,35772692,48347754,80506611,108133277,105797222,128908314,142452633
89,5588,37298,77250,210307,448971,723745,1391754,2613713,6837938,8387545,15198664,30618953,48506118,73453114,91034421,100959843,125647273,139673754
90,6636,34784,75993,211704,450299,936287,930909,2639207,6839126,11080883,14757864,33311592,52618448,70228363,86340080,102076313,125964948,132212342
91,6147,34574,104560,218828,444571,991816,966391,2456070,6954092,9171917,14319300,37556982,64971696,70523173,93403308,108679530,121411275,168297665
92,9150,36669,77319,382687,451626,781369,1033584,4040111,5348609,8802920,15478676,32227580,50550090,65840645,90375308,106550993,127820651,134264047
93,8661,35831,76202,220644,589711,700557,997473,2517046,5620310,10140893,16506183,33014537,55972148,70874401,86203496,108152724,114607643,150302483
94,6286,35482,76202,210796,701675,722838,960315,2401310,5633162,9379570,12321211,33860932,65193740,67636450,88109075,105937524,132993758,148799376
95,6216,36181,76133,228537,499959,694131,934821,2577742,6151700,9002051,12684341,30678043,52310157,77517189,90028749,114930117,124546251,133961076
96,5587,34365,76412,224835,451834,1242633,931328,2696411,5920928,10265708,13102650,32518699,50804586,71920341,109788012,105663018,129081300,134503692
97,6147,35203,78646,248233,460566,957731,1203449,2421357,6832559,11180693,12243123,34003349,50399810,79730782,88606398,103041598,118672643,134836044
98,6217,35343,95200,210307,441358,707402,967370,2441193,6075008,9639538,13471367,32079576,57074048,69616602,85860217,102907831,122880717,137082316
99,5867,35761,102185,208421,448273,727378,930630,2989276,5526926,8990108,13379310,34167417,54638338,68868893,93835084,108013352,122526724,140223945
