Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
53,2863,8521,19416,43861,90936,496725,190812,634247,1446662,2246158,2949968,7733112,10894357,14842595,16638336,18705976,22894476,26259526
54,1956,8940,19556,47494,89818,180894,186202,555882,1692371,3018345,2883478,8904942,10789802,13869959,15202149,18972847,22480515,22480517
55,2933,9149,18508,44211,92402,186341,257582,565870,1328698,2448983,3277463,8555866,10752506,14434013,17272792,18014388,21904588,22133745
56,2375,9568,20604,47144,91495,183059,188297,468299,1171201,3417918,3245895,7839694,9775049,14833796,14572443,19332819,22174742,25343741
57,2794,8940,18439,57202,90726,178100,184317,530111,1431577,2320122,3033291,8214332,10035146,13995746,17465979,18228109,22264280,23417674
58,2933,9848,20395,44979,131585,173910,188996,483944,1169316,3105160,3159918,6955059,9641091,14375414,14177828,17542178,23851538,25093632
59,2793,9010,19626,44629,114403,260585,193955,596950,1020410,2394016,2953042,6478379,11040051,14258986,17734177,18209949,22616850,22873805
60,3352,11105,20604,45747,86396,146112,301304,500636,1271147,2478526,3097547,8085122,10694466,14202133,14235519,17505301,22218184,24279679
61,2793,10476,22838,46795,91285,137521,185085,475283,1217996,2898214,3034968,8714549,12408000,16214666,17683959,18762200,22375402,23720584
62,2864,9149,20115,45328,88352,138219,228038,463899,1126571,2487467,3566196,8141626,10678053,15098781,14647524,18746974,22920109,24579097
63,2934,8242,19556,45608,86256,134030,227619,518027,1677076,2614023,2759786,7069182,11512470,14380513,17350039,17321822,22606583,24622191
64,6985,11734,21023,45887,86675,136753,357178,576067,1304183,2946756,2781577,7271798,10905672,15447647,14087452,19003229,23050786,26390133
65,2304,9010,19556,44420,89609,267080,234045,555114,1109600,1978030,2936769,6510996,11468259,14028922,17601195,17459414,23085917,22842655
66,2375,9150,19975,45818,84371,134588,233626,490229,1617429,2153477,2907713,8779783,10583485,14549813,14190331,20170799,23854332,24636229
67,2375,9149,19277,47493,85838,131235,194513,473327,1156046,2239943,3344862,9365559,10618547,14234750,17625081,17333976,21493072,27217845
68,2863,8451,19626,45887,85418,129280,304028,468299,1376610,2004361,3234929,8441114,10493247,13601062,14596748,19143055,24122461,24863080
69,2374,10477,18928,46795,87793,143458,193745,527246,1518950,1690695,3830064,7506751,10082011,13855711,16941177,17396694,22432115,23430595
70,3283,8661,20744,125439,100574,246826,173490,523755,979621,2131406,2900450,8047407,10662687,14598773,15060996,17670410,22124106,28840653
71,2933,9988,22349,48681,118873,269386,186412,517818,1077052,2108637,2966172,8187094,11732825,15538025,17354020,18303819,22150366,24933692
72,4749,9987,19975,45188,93520,162316,275043,480452,1456091,2291487,3352615,8761275,11082096,13638080,14832470,18600024,24306847,23583412
73,2864,9428,20184,44700,93939,133191,204641,550574,1345879,2090967,4143100,7782282,13067180,12685836,16687436,17810935,22641784,25867915
74,2375,9219,18648,45887,94637,136264,199892,436520,1139701,2940540,3431748,8013743,10533757,14747748,14657022,19568540,23710246,26070251
75,2305,9149,19068,45677,87793,133051,200869,581515,1502817,2047175,3114589,7853452,11813704,13422892,16765451,17586808,21975828,24683024
76,2445,10337,21512,47144,89679,137940,330638,616297,1392814,2256077,3955851,8103282,9547500,14221200,14044567,18308917,21709656,23785329
77,2794,9010,18788,48262,93031,264776,179986,516002,1539624,2147819,4156860,8113410,11713688,13527308,17102375,17924291,21259237,23475644
78,2793,9569,21093,46934,93451,143597,208063,561749,1484239,2096205,3643372,7438793,9729023,13515714,15265707,19593335,20483977,22783707
79,2444,9150,20883,47284,92612,166017,246058,495957,1551358,2165490,4537296,7840392,10815016,14521386,16436838,17484348,20079793,24592158
80,3283,9988,134867,46655,89120,174049,365490,613782,1428364,2711943,3944955,8366870,10359987,13298571,15523708,19271148,21046355,24161645
81,2933,9988,26051,45398,92752,173909,199472,611198,1461469,2375647,4207566,8543713,12387605,16044808,17098673,18947983,21900956,25802122
82,3283,9150,25353,45188,116009,178868,189345,530809,1353771,1910631,3385791,8060677,11140346,14493869,15467275,17870581,21514793,24451145
83,2933,8661,23468,45607,116568,280909,193885,545056,1443240,1961757,4357590,7654120,11285061,13920875,16972396,18317019,20658445,25774186
84,2864,11733,35620,44281,111191,142829,335946,464457,1353283,1883323,4542813,8065706,10851124,14990315,15007706,17363938,21254138,25062832
85,2794,9429,18159,45607,94079,135566,174748,532415,1224981,2251816,3736892,7990415,10612190,13936171,16212082,17364357,20181765,24017907
86,2375,8242,20534,45817,91495,139407,170627,514116,1275058,2187071,3913525,6680366,9644023,15698665,15659413,18207016,22782448,24699438
87,2863,9569,19487,45817,90098,135076,172303,646189,1309631,2113247,5311159,8424281,10290353,19569097,17636047,18228109,20401282,25974286
88,2794,9918,22350,44490,86396,138080,173561,526060,1228682,2193846,4320921,8965147,10826120,14787071,14155828,19243839,20413365,24880192
89,2863,9568,20115,45398,90657,212812,307939,488484,1346089,2044032,3769719,7876500,10463914,15668911,17238918,17132618,21203712,25010799
90,2933,9639,19487,55875,89469,135705,168462,474515,1882275,2199852,3674662,7709366,10093954,14506300,15932500,19049535,21446836,24065191
91,3282,10127,37994,46655,91285,127744,172513,532346,1183424,2176454,3882375,8356185,12409956,15415031,17054043,17481414,25360013,24822921
92,2864,9988,19696,45817,85278,133191,306542,522079,1348533,2156829,3961369,8888250,9734820,14661074,15117290,18609802,21356179,24680930
93,2934,9568,18020,44490,87932,126486,236070,559375,1593334,2237079,4404664,8526322,11300287,14215963,16578760,17404308,22166221,23795247
94,2375,8242,20394,47005,105533,134379,212952,573692,1271077,2004710,3604540,9362974,10588235,14893581,14574120,19839252,20838921,22856134
95,2375,9429,19905,47144,109654,136543,207504,491767,1149550,2370410,3540214,8087288,11084819,16319012,16646088,18858304,21028545,23050579
96,3423,8870,23328,61951,86396,190392,217981,519494,1462936,3346120,2985799,7292960,10231824,13252336,16361617,18461315,27892879,23893097
97,2864,9429,18788,70681,87304,167973,280769,459149,1080266,2758319,3859537,7051094,10444637,14009436,16923297,17629552,20701189,21516122
98,2794,9499,19137,56294,84999,175446,200660,463969,1223933,2290579,3009405,7482306,10600387,13226074,14314581,18139059,38019242,24778640
99,2793,9219,18927,56364,84371,164621,180335,637319,1362921,3162292,4035193,7220952,11057790,14051761,15756984,17069899,20992436,23945759
