Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
37,4749,23748,54270,152614,342037,579723,781369,2500143,5858555,10109392,15655177,59518147,114572869,166827593,247629761,340942148,390794312,412350094
38,4820,23398,52105,151915,375074,553461,850028,2334328,6270089,9729848,13125000,56257310,112162478,173178700,250591035,370532840,369456441,413860959
39,4261,23818,52734,153313,353561,580352,879433,2425617,6135077,9344856,16372986,72686733,116308686,164050761,238877652,352718421,387666664,417656585
40,4261,23888,52525,156315,349370,568478,1048950,2849583,6128511,9367277,15636179,67209957,109552605,191197239,233454067,374905767,377926339,416642864
41,4330,29755,52873,160646,343853,691128,840388,2479469,7239204,14098655,18356268,60597272,123953561,178581512,288674070,350667914,361230277,396980892
42,5308,23748,52105,158411,345878,558490,785978,2963781,5635327,9781674,14181702,62052935,114946338,171004350,248041274,328415935,401695607,455755196
43,4820,23887,52944,166793,355797,577418,772708,2466058,7603312,11438215,14284306,58373440,115734133,181463253,245661749,320530533,335369073,420846083
44,5239,23468,52873,154080,409718,558350,770822,2349205,5944955,11287347,13715270,56685677,127123949,184145553,249570942,351625575,337427683,402891652
45,5238,23328,52245,154779,371721,645379,768797,2339287,5933989,9751501,13644935,68932503,112234142,180126886,253909579,314453380,333849848,425045297
46,4819,23887,52035,159668,344201,709078,778784,2477303,5661519,9630108,16532585,60453878,118139566,169524835,272883684,313593542,329367099,390516893
47,5168,23398,51616,151636,344481,649010,763558,2656040,5940205,9274591,14053954,56839059,116620482,199763131,267319277,313471954,338919382,448049955
48,4260,26681,52315,152265,360196,832078,768866,2327832,5931475,9568573,13241294,60576458,111689552,174672839,247910132,338488429,349523247,398819779
49,5238,22909,61465,155058,395120,553321,2896380,2372533,6047280,9164653,14251758,55085851,117288143,178885562,278542325,304768302,365762429,397814023
50,4261,23957,51966,188515,379334,730171,806513,2609173,5596213,9704145,16278694,59288845,126673792,178748074,249233833,317311661,340395285,412215523
51,5308,25773,57413,180553,342525,554299,785350,2394885,7059909,9871426,18162655,65880716,125329812,172040005,247370541,336389529,343118867,403253206
52,5309,26821,52525,151147,352863,571551,776549,2488967,5660053,9556700,16995735,56294050,126296834,175862228,245700944,359082112,332012421,408006541
53,4330,27939,52175,161135,341966,600049,789471,2409064,5671717,10846478,14103195,56395048,100139232,173807062,241291141,339774752,344913091,424603373
54,5308,26192,51127,160297,405178,632457,808400,3104242,6602207,9654624,13636693,53248897,114864062,176065245,246442108,341163007,335737310,454457179
55,5309,27589,52524,153801,383595,557792,773476,2350323,5624361,9962645,13332793,52072059,110230677,188418638,263753563,326014734,348841424,412433592
56,4749,27728,52035,158202,376122,626799,1000407,2359333,5586504,9407369,14654282,58459421,113439619,201806752,249939480,325080427,345432892,396020296
57,4820,23049,50709,149401,353980,609617,781788,2391462,5836135,9923951,15729354,55150111,119110782,187172075,270505302,326531444,352361585,384614105
58,5309,23887,51477,163161,345389,732127,803161,2347389,5567577,9418055,13890584,57312058,120726044,183313817,276125801,318988401,330662561,409195171
59,4331,24725,51337,159249,348951,566522,854707,2344945,5720120,9396682,14679077,55772440,113830340,169487773,278670036,317653023,327307098,406157726
60,3842,24307,52385,165396,346856,613947,779762,3017702,5562477,9265511,13225300,75192257,120195073,179517185,271828021,312088551,333690433,410503327
61,5308,27170,52036,179015,417959,565824,776619,2437351,6629307,11221552,15526032,57546742,112978915,179658025,243024809,317455773,334725981,427504988
62,5168,26681,59997,161274,345389,552623,819016,2393628,6867972,10375017,18017165,65578352,118509965,175482123,279116621,327137044,340796185,409839268
63,4680,23888,55737,171402,344970,646077,1013607,3207614,5649786,9378871,13231865,67727798,115114883,180342194,276778828,309317680,333592292,399337960
64,4750,22840,51477,184812,348253,667660,779833,2471925,5722983,10335764,13134151,60816031,110658208,178163075,236159310,336228762,378881207,422901963
65,4191,23818,51057,153592,344062,619116,985459,2353186,7570484,11408391,14737818,61525249,120923571,173355101,239555827,313731023,332886680,403946750
66,4330,24237,51477,152404,343224,560236,887465,3670834,5960601,10551728,14237510,61773483,109771791,183011271,282522617,325438096,339496845,403574359
67,4261,24237,60626,153801,498981,694341,841926,2625516,6378560,11671012,14867103,53042782,114792683,177549822,254409239,337869794,344551389,401229980
68,5658,23259,60138,154010,359567,600607,793802,2722812,6640552,9441244,16147383,60840828,129386415,163886086,239687240,318271933,335893630,393044364
69,3423,23748,51896,167770,348253,669056,779693,2628101,5879719,9835805,14468282,58127164,105564537,176274999,250655285,349125714,377891354,413596307
70,3772,24306,51407,152893,345040,561004,897244,2513903,5620310,11657951,15245599,58050264,119496685,165238907,237637829,358157452,332217296,451822653
71,5238,26262,51127,173847,340360,870772,778505,2417096,7943183,11857711,15183366,63024917,132806293,187096139,247242296,353933848,331953727,398428091
72,5169,23957,51337,189493,348253,791217,802043,2407877,5804844,10204523,14615168,62258356,107806669,167297418,235758271,352914771,345587285,419814399
73,5168,23957,51896,163929,403501,905835,781229,2483589,6459023,9670549,13702768,65502291,104503644,198383061,234543006,328424436,360836305,426495578
74,4260,23328,51546,152684,495559,745468,766422,2472275,5574700,10461068,14234297,65547062,107565492,178341571,266142881,347312426,339266347,415324060
75,3772,22769,55877,154011,397145,568896,785909,2381684,6026047,9821557,14151460,63523759,108026838,177645972,233069358,341384744,395552478,467221891
76,3911,23328,51547,154151,343644,649639,765095,2661208,6506239,9258037,13801460,50628131,112494536,184818992,230978856,315653975,483041113,406052835
77,4750,27101,51547,152684,351885,647753,761742,2371696,5687292,10256278,13282783,66394366,123919863,181481135,236995388,313073579,545607786,424200619
78,4330,22910,51267,152125,346297,552552,772149,2411369,5755742,20137343,14505719,75425127,123705792,184153652,264268911,316632118,534432452,401733177
79,4680,26402,58182,153033,343923,610246,764536,2926134,5714602,10133280,13510621,58609593,126935684,167065220,232813110,313803816,518854913,435696197
80,4820,23817,51128,153243,339103,577069,764536,2526195,5725289,11223648,19133446,57327217,110837054,173812513,233766136,333904669,465117610,424927211
81,4679,23818,63840,152893,364388,589082,818737,2368134,6399444,14723988,15210467,67379897,114746482,172297970,266524403,314242954,479741725,424652668
82,5728,27869,53712,163021,345599,563100,764606,2446012,6711936,9787053,13145606,52202744,129337523,181093667,248420520,307340990,478728157,431841050
83,4819,24865,55947,163021,342874,558281,775572,2406130,6009702,13219502,14660428,59940442,117825483,164605240,248584778,307640195,388721890,401864593
84,4331,34784,52385,152055,352164,556534,778435,2386992,6372204,9943648,15748212,61682056,110788324,192761945,259696455,313387363,388117057,404079973
85,4679,23817,56575,153242,343992,666681,794640,2351092,5745474,10281703,21498227,55601388,104672320,172167195,265070225,339214373,422551371,423350242
86,3772,23468,56785,153661,342106,570783,850726,2711917,5783261,9873103,14358973,58861877,117573890,176359645,277835279,329107657,399246246,428592762
87,3772,23748,66703,154290,344342,604938,901504,2567894,7737347,9336265,14157536,60657134,135689224,185025377,265461001,380367993,493432068,415426007
88,4331,22980,52874,153033,344342,585241,859526,2365270,5788779,13804184,13735736,59030138,118857343,183236132,281110054,346192625,410289122,410551349
89,4330,24865,52525,153941,344970,693503,810006,2436094,5579100,9371608,14661127,63191013,107829050,200730395,244280617,330928446,371726777,408114947
90,3283,24307,52314,152613,346018,694201,797992,2349695,5830547,11585102,14443068,58868723,115799411,186592472,260629806,342441224,366825719,433017029
91,5099,23049,52874,152544,354330,714946,876080,2338519,6276584,11796107,18309331,60992256,106294888,191738512,260097717,356002655,364582422,426525063
92,5797,23957,52594,191518,344482,556813,761742,2788258,6317375,9724331,15286040,76821283,127533030,187397453,235720796,330582698,397952888,431128536
93,4749,24306,52524,153172,553391,554718,786538,2472204,5848288,10676613,15774894,56089894,114795465,177189458,246690489,329104014,358910142,388545592
94,4261,23957,52873,153312,414467,582936,802183,2428690,6082413,9346463,20111223,54561590,139766736,162519280,249174382,318299648,353060062,410349267
95,4819,23958,55667,170076,349510,546826,801345,2384199,5692881,10139845,15386689,65804029,115605139,174431638,250392207,365617619,364854419,427755726
96,3353,23818,51966,164558,344691,743233,774524,2406060,6029120,9858854,14211318,54838321,103977573,179790808,259908083,327685897,371286849,414881052
97,4750,22490,57763,166234,359079,563868,832775,2454673,5506950,9804514,14110530,61378715,117078241,181035774,243317715,316439685,358207096,426378196
98,4260,22910,59998,154221,345809,587616,764606,2364571,7168730,10904381,13429041,60960477,120676542,194643965,246745082,330101327,369387715,423467885
99,4260,23817,60347,156944,340361,595928,766911,2494275,5511699,9372376,16512609,61831529,110767931,188611599,242608480,329229965,361093474,409800119
