Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
58,4750,23327,51054,152813,337404,530167,752123,2583787,5444009,9479243,12700824,38063501,70881134,111302625,174975624,229131386,272216149,392935098
59,4260,23397,50984,151207,333214,836073,756523,2348562,5974525,9269859,12906228,39282305,70191239,114153836,170117166,213472563,281783113,378031262
60,4330,23258,51404,150928,387271,538268,770772,2270828,5938067,9898013,12799160,38782519,85014267,116697884,162012475,215254710,287552584,391051193
61,4400,22280,50566,148972,333354,537640,763997,2273622,5799152,12202714,13978086,42845271,86624254,126109940,168694774,221188308,284964256,370940738
62,3772,22419,51124,160706,331887,606993,762321,2509127,5535082,9345916,13273246,39727615,70395804,112070113,167638420,220205567,327296334,338751329
63,3282,23466,50566,151417,332726,535824,826575,2510454,6123287,10468898,12767452,39513690,70706389,113582672,164671831,220036831,317138719,377388999
64,3352,23118,49937,151277,343969,820778,749818,2542651,5534802,9534139,12796786,38563566,71177192,118275325,164497227,229061825,343747090,355092086
65,4749,23397,50984,150648,333843,543297,748352,2536016,5647806,9689117,12792317,40224468,79988331,113067730,163730018,217381664,334378685,359781666
66,4190,22908,51054,151347,400681,537361,752752,2613331,5603247,9778096,12846654,38727204,75404281,115872077,163533763,224914214,342708827,345305120
67,4749,23257,49657,150159,346274,611532,759317,2326911,5553450,9690234,12601160,39213442,70601767,110640107,162401353,225327048,291267665,335800105
68,4330,22908,50915,151137,339011,544345,770981,2280885,5976759,9475612,12673446,43146148,72266650,112955913,162761315,228634255,271693595,336416177
69,4819,22768,50426,150998,340687,535894,755615,2285565,5645152,9722432,12748735,39278045,71688152,121106492,164613164,216483223,290134068,382906272
70,4400,21930,51124,151067,420306,621730,758270,2317202,5507355,10142528,12890654,38962570,70518726,112902275,166824487,221813670,298587758,370578192
71,4260,23258,51543,151556,335868,536872,758758,2354079,6019782,11997868,13643615,43741059,73366654,112480293,164150184,222291944,290632805,359484211
72,4261,23886,50355,152604,333424,539666,761552,2561509,6369828,15909554,13350141,40580310,71215185,117708560,170781430,217010596,279156862,352926859
73,4260,27168,50984,180191,332585,533031,859400,2385787,5636631,39279232,12812012,40983086,69734754,115540470,166377501,225221867,277399091,356284211
74,3283,24584,50914,150718,338243,535336,769235,2298276,5747260,11051237,12739447,38851453,71414233,118940984,175187243,229101635,282496965,342042403
75,4191,26191,50774,151556,333284,531703,786835,2660335,5799013,9507319,13229804,38245438,73409467,116121970,164397703,216472257,284164781,346136445
76,4819,26190,49588,151696,334751,532263,763648,2538111,5542764,9304220,12864742,42251479,70348452,124203964,172111701,224031348,278587793,336794929
77,4330,26191,50984,160565,333353,527164,756663,2567236,5503793,9320423,12961472,38553020,76353078,123612965,178641816,230660987,284655487,341365149
78,4680,28077,51193,151277,334052,580034,986791,2367908,5515596,9543707,12818158,38994837,69995333,113042936,172391067,219172122,275570219,342140810
79,4679,37156,50077,170762,337334,531564,883006,2326282,5647806,9234378,12739028,38893078,73955069,116900913,162879627,222917446,310684034,343460885
80,4400,26610,53638,175232,419887,533030,850460,2371051,5560714,9251001,12655427,38957403,76105420,115328501,171889815,234316074,274711378,340107094
81,4330,26051,57340,171810,338313,541691,851857,2321603,5896721,10092801,14196900,50212576,79141712,117571392,166075018,221821212,278593800,349583893
82,3353,26260,50636,173626,333423,531913,839565,2379711,5661704,9114181,12943524,39519766,71558875,120108176,166908716,234306016,275066872,346633158
83,3702,26679,50077,178236,387900,532751,863032,2355057,5622384,9045458,12949110,38887561,71413325,112173897,161648810,284384219,340898953,409704264
84,3772,27657,50425,170274,342922,538827,847876,2329145,5626156,9041616,12686856,38579140,83205163,112765246,162591740,281333541,286560206,360857926
85,4260,27657,50495,171251,337404,544834,865127,2299952,5556453,9025692,12709204,38604004,70500915,120361352,161007804,274896525,317871846,361272784
86,5727,28007,50495,171600,338243,533520,846130,2330402,5471037,9007743,12913561,38742779,70033048,113030155,163183787,239770629,275608564,339786033
87,4330,28146,50495,170343,334401,537221,856607,2336270,5554149,8990492,12688183,38271349,70865419,121272854,165636203,299559600,290670660,353068917
88,4331,29543,51055,170134,339360,538549,851787,2324117,5435488,9084639,12818786,39632490,79921562,114494523,174807655,347314383,280473376,361085819
89,3841,30032,51124,171810,339570,536592,846549,2336270,5757666,9069692,12743986,42908688,73320559,112461785,176606424,249809304,295342431,347953163
90,4331,27168,50495,167340,420027,537710,872251,2349539,5535990,9059566,12772272,38638576,71944750,119888385,163361394,377151879,281016395,390256187
91,3772,28566,50426,168947,336985,543157,849971,2300231,6568388,9957238,13736085,43345756,76886039,117083759,175123967,224393197,285722248,353055787
92,4679,27238,51962,170134,333633,539526,850251,2635541,5650949,9245414,13130279,38814996,77259063,113499351,162018830,217188693,273260910,343686823
93,4261,28146,55314,175442,341595,535824,780549,2274250,6164145,9043991,14239433,39140666,72065646,112565709,173431358,233380827,322785269,347842255
94,4400,26680,50635,171111,334960,616002,749330,2330403,5962861,9116626,12829403,44851050,77410758,114436973,160787454,213140468,283305172,342203598
95,4261,26121,52032,172439,332516,551329,760714,2327120,5810607,9072556,12695796,37975151,71279789,122478878,170826058,223972471,307600740,343255551
96,3701,26609,50635,177398,331748,534008,752752,2381318,6932262,9099514,12818437,39702960,70169169,116312289,170332908,222247246,309861301,333034730
97,4330,24864,50636,172229,341455,533729,764486,2295203,5883940,9125426,12629376,38480455,70735723,111428130,177682822,237263597,328952488,341476269
98,4819,26330,49867,187035,345855,559222,875743,2361552,5597450,9028206,12974463,38573972,84125953,113512062,166175241,301440363,315234980,347589080
99,3771,25702,50496,225169,344389,549304,1013122,2310289,5577546,9029952,12580487,38525223,72627241,112804148,168730393,251251182,300071612,360293257
