Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
20,1467,3772,6706,21582,27729,41069,52454,161135,280852,441428,595438,1304657,1990337,2637173,3325681,3916696,4480594,5098079
21,2375,3772,6635,12922,27728,40580,86539,147445,280992,548432,538234,1876487,1912458,2625233,5094002,3853361,4455105,5090048
22,1955,18579,10477,14458,26752,39532,83326,444431,260107,401405,592366,3936110,2390206,2545635,3194967,4007688,4621798,5097034
23,978,3772,10826,13689,30313,39394,52804,161764,304041,627777,517281,1297602,1919163,2540957,3189590,3857693,4486602,5120222
24,2444,3841,5727,13899,31291,54620,52314,197665,260945,574833,518957,1693560,1910083,2555830,3219410,3909230,5326273,5060164
25,2375,3353,6636,24865,36809,188724,52595,207164,446806,412581,607312,2127095,1950804,2567773,3650806,4084155,5082420,5104652
26,1467,3702,6705,13411,29544,44492,52943,128657,258641,412581,591667,1295646,1929990,2612741,3365839,3867755,4584234,5068689
27,2445,3842,10127,14109,36739,45121,52874,130263,291817,594251,544381,1354177,1910781,2573638,3210196,11744530,4512099,5147323
28,977,3842,11455,14947,27589,44771,54899,210656,269886,500169,576790,1367029,3106338,3021989,3302788,4537426,4949605,5049417
29,1397,4191,10965,14878,25703,83048,52734,4000997,287626,495629,512670,1352710,1919443,2692973,3187295,11885666,4544644,5148792
30,978,3841,10617,14877,26332,40022,77738,161275,495838,449460,594530,1279931,1999067,2574338,3684400,3923692,4564131,5118766
31,1956,5727,5867,14179,27589,39113,100299,204300,288604,386598,847653,1315413,1915461,2644793,3893324,3885846,8017013,5233437
32,1397,6356,6705,22421,27659,41140,59020,135711,336100,701046,598512,1319254,2002560,2577204,4723443,11745177,4618324,5093977
33,1467,4261,5658,13899,50080,74525,59579,133127,261644,395190,573576,1461251,1903447,2758821,3210132,3860082,5283625,5056757
34,1955,4190,6705,13969,47705,66843,59719,135571,275962,485431,954028,1298300,1950594,2828368,3681400,4594837,4752895,5428140
35,1886,3353,5727,14319,27170,69217,63001,246348,258640,422080,556674,1298510,2241713,2614773,3208109,3814416,4949478,5035809
36,1467,3701,11245,13481,42955,80253,52664,246277,275334,437377,557861,1377855,1921329,2560588,3209716,4164336,4515187,5101385
37,1327,3771,6705,14318,31221,39184,65935,136270,316054,945088,628336,1299837,1951014,2633000,10313749,3906246,4558835,5080227
38,1816,3911,5797,13899,31501,39393,96108,128657,263320,568269,579863,1356692,2259803,2549767,3295677,11684870,4478670,5086654
39,1886,4331,6566,13411,31012,41698,52594,207583,330232,459239,618418,1743500,1912738,2575045,3312644,3873568,4466030,5031414
40,1467,3842,6287,13969,26122,148004,82559,209609,325483,422569,515325,1360533,1900165,2635374,3708294,3836558,4681538,5034071
41,1467,5588,5657,24795,26681,68728,52664,129355,311793,470484,522240,1330988,2017367,2701921,3206090,11349631,4389496,5149439
42,1886,3842,6775,13760,28637,41837,105538,128377,279385,522030,700627,1399718,1906521,2549071,3175575,4021193,4446273,5102023
43,978,3911,6566,13760,37158,41908,67541,129215,295938,492416,514627,1273226,1910782,2717982,3234094,4111626,4451790,5090153
44,1886,3772,5727,14249,46169,63002,62512,128307,489970,516932,517979,1534660,2002699,2617222,3209304,4218607,4485452,5024299
45,2375,3772,6635,14667,45261,65236,100089,129006,262971,425852,513090,1425560,2013246,2600606,3247783,11930710,4467924,7260218
46,2375,3353,5797,13899,26611,61953,62512,133546,417890,426900,511204,1320930,1955903,2690053,3705368,3903814,4867651,5124096
47,1467,3842,5657,13900,26682,63909,61394,129285,257592,593692,572459,1378553,1922795,4007324,3214545,4036844,4478751,5087086
48,2375,3283,6496,13899,26192,69496,51057,129355,347485,468737,539352,1291874,1923634,2572887,3171743,4698002,4479940,5031918
49,1397,3842,9429,13760,74317,38695,54200,160716,256685,408042,513369,1384351,2075339,2668061,3401828,3832243,4459758,5032267
50,1886,5308,5169,16344,35622,62861,60627,132917,281760,702163,553531,1342583,1925450,2598165,3218039,3808221,4920591,5045260
51,1397,3352,5658,13690,26681,84444,53292,128936,259479,443034,517281,1303679,1920072,2588389,3174120,4488166,4462485,5065861
52,1397,5309,7124,13969,27660,45400,52943,129215,285740,444780,564287,1374293,1984540,2676792,3285357,3794956,4518843,7322736
53,908,5239,7055,13899,27729,44981,148633,139203,257663,650547,567290,3991987,2711568,2535184,3255683,3819470,13940124,5105882
54,2305,4330,7264,14877,26401,44631,59648,217570,290281,415026,516652,2066608,2474789,2607105,3176846,11903301,4444613,5085908
55,2444,5239,7054,14667,26751,48613,65306,139762,263320,407972,517699,1392383,2164742,2560670,3424039,3907180,4504949,5070757
56,1397,6705,7124,13969,26262,45540,73967,128308,336448,417260,521122,1524881,2010033,2559486,3921360,4017373,4494547,5087518
57,2375,3701,6705,13481,26752,69567,52384,129565,279594,603332,544380,1294179,2019603,2544753,4275461,11728384,4435956,5014750
58,1397,3842,7194,13899,27590,68170,55737,129425,264298,546058,529155,2119132,2007169,2569053,3234736,3889027,4622833,5120694
59,1886,3353,6636,14319,28148,40720,54759,140670,323877,531529,922178,2191144,1950106,2604876,3197730,4606191,4453487,5082494
60,1467,3842,7194,14318,43304,45889,55249,129705,260526,454489,517699,1313248,2001862,2607389,3226569,4766667,4514035,5154218
61,2444,6287,6566,13620,26262,45959,55318,128797,256684,446806,566173,1345936,1930828,2550202,3272170,11691600,4460193,5294797
62,1955,5308,6775,14388,43514,45190,52455,128866,435980,432557,514277,1333433,1958347,3342872,3235161,7651252,4409567,5050164
63,1466,3772,7404,13340,27659,40162,88705,130333,258291,496606,534882,1323166,1940536,2620730,3210930,5684320,4517530,5289492
64,1956,4191,6635,13620,28078,39253,113989,129215,287626,466502,529574,1351733,2541004,3192119,3332994,12043566,4518091,15922325
65,978,3282,6775,14249,27310,54480,90241,129286,257663,611503,853660,1286148,2056830,4153980,3186982,3946925,4905737,5043535
66,1467,3772,7055,14458,27659,94990,57833,191797,266813,457493,543892,1279372,1931107,2545176,3336974,3794347,4459082,5052264
67,908,4331,10896,14877,34294,45330,93524,130263,256685,416353,517141,1310872,1961350,2611584,3203604,3922418,4418860,4991929
68,978,4261,11385,14319,26192,69148,63211,208910,329115,491996,513858,1304168,1939838,2550417,4731108,4284914,4486389,5236214
69,1397,3771,6705,25494,27520,54689,52105,162043,325902,512391,509528,1308429,2000534,4153705,3345918,3810201,4447285,5513883
70,1397,3842,6635,13969,46658,39743,71662,198991,349650,440310,518607,1295716,1946962,2531772,3257445,3853360,4466141,5095291
71,1397,6146,6775,21373,26332,64887,61045,175035,793033,529015,837106,1312270,2807397,2589801,3180354,11820830,4447776,5133282
72,2445,3771,6636,18998,26681,76342,61953,128727,257173,416073,522938,1284820,1936485,2552723,3705260,4055874,4660351,5021965
73,2444,2933,6705,14249,43025,45539,52804,129425,258571,570294,556814,1426817,1920211,4179614,3217715,3818307,4482137,4999967
74,1467,3701,6845,14668,48613,39463,52315,130333,324924,609338,554439,1301793,2997658,2622623,3319526,3870823,4382833,5094318
75,1467,3771,6635,14109,26611,38974,64888,130054,263949,416074,562960,1795814,1963588,2827145,3501293,3863421,4468801,5132031
76,1396,6216,6775,13969,26612,40441,59579,208631,265556,440101,516443,1327636,2790050,3122093,3191322,3866843,5456533,5121137
77,1956,5727,6146,13760,27659,91988,61814,128657,513160,602493,517909,1417807,1972179,2560895,3274838,3921314,4609380,6029425
78,978,4750,7125,13690,27240,44841,52106,137458,281201,570992,521122,1292154,1931530,2660541,4209990,4110069,4617902,5058985
79,1956,3702,8521,13829,27240,46797,59300,210725,312840,809517,510715,1294529,1930869,2734348,3315900,11830431,4688087,5100540
80,1886,2863,7543,14318,79904,45260,52524,130054,478376,442825,525313,1254087,2055926,2628839,5373134,3945339,6546157,5114160
81,1397,4261,10547,14668,28009,47635,52384,129774,352932,404480,542495,1335319,1946510,2777430,3230851,5991475,8272525,5115976
82,2374,5308,5658,23538,27659,47286,51966,130472,288884,423477,531599,1404607,1923538,2649580,3202222,11947826,4572168,5134834
83,1397,3911,5797,23608,27170,46936,51617,128378,325972,421871,571132,1324772,1917393,2662428,3222335,3841784,4518885,5140770
84,1886,3842,6775,14389,27938,46867,67331,128796,411743,558559,516442,1338531,1989804,3042217,3263395,4043248,4584951,5097334
85,1956,3771,10407,14738,28009,40092,69358,128308,321781,419077,537955,1551423,2112905,2598959,4617311,3834594,5356337,5065980
86,1397,3772,9918,13830,30034,39672,85073,130053,266603,619814,531668,1296275,2233493,2641483,3178345,3893462,5079518,5093286
87,908,3772,8451,14737,27171,40091,87727,164138,274775,541726,614367,2408296,2023250,2556504,3216472,3990950,4593615,5059278
88,1885,2863,6705,14807,27589,87238,92546,128377,282737,414537,720672,3950010,2393253,3449171,3239518,3957710,4514494,5049431
89,1956,3352,6077,14319,27729,69218,51896,165675,266812,581190,869444,1705993,1911601,2614952,3243219,3901848,4462749,5529766
90,908,3701,6705,14528,38066,67751,52664,163510,313470,562471,896126,1310384,1974095,2626472,3251320,11680264,4500320,5065707
91,1886,3841,6217,14877,27659,68170,115875,128238,268768,544101,918687,1288033,1919841,2557204,3301320,4620628,5390218,5343515
92,2444,5588,6216,16763,27240,39044,59579,196547,297335,457842,861343,1272876,2156688,2991322,4554895,3800734,4878823,5461751
93,1397,3841,6566,14388,50429,66703,59858,162113,256684,434164,542914,1648719,1932340,2535700,3291055,3866588,4929107,5158382
94,1397,3841,6636,14947,40930,47355,52314,128726,303551,442196,520005,1373595,1941838,2553436,3288823,3882649,4867582,5169279
95,1886,2864,11036,14668,43724,46168,59578,128377,363061,555067,732826,1280489,1893659,2551272,3194064,12038036,4498651,5040922
96,1886,2864,6705,24376,26193,50080,59649,128517,301735,544101,532507,1360953,1910277,2535144,3218367,3815195,4517788,5038618
97,1956,3841,6216,13411,26122,41279,62442,130333,254240,450368,545848,1312759,3362710,2539822,3192671,3857652,4454099,5062155
98,1886,2863,10477,13829,28148,68310,60626,1768574,258152,495139,518259,1289988,2034357,2561120,3228562,12143282,4987566,5126544
99,978,3353,10616,14528,32897,90101,61953,130053,255008,414606,736388,2195684,1961459,2555393,3773584,4984602,4471700,5126127
