Size,100,500,1000,2500,5000,7500,10000,25000,50000,75000,100000,250000,375000,500000,625000,750000,875000,1000000
35,3772,8521,17532,40511,295030,157363,181321,1115234,6565398,2275797,3545809,6945502,9480361,128088267,18642130,21009316,18172410,29457913
36,3702,10477,23817,45190,94223,146257,184743,1879141,1108808,2204694,3223540,6170839,9042914,13995358,20745978,22206628,20343934,23622702
37,3283,8242,20046,40930,88146,127189,401964,608988,2160202,2682791,2762695,7847286,13313938,13738483,20928946,27611522,20923351,27354284
38,3283,9080,17951,41908,98273,177689,204090,525382,1316111,2006051,3671603,6915888,11902696,12962156,20587626,22179200,24674792,23842636
39,3423,9569,17601,40510,85771,132009,169586,928744,2193798,2131634,3610278,6248787,11536423,14323834,19581753,21571064,20053455,25637330
40,3841,8592,18440,40231,103582,160157,191449,803161,1262609,2236194,3810177,7669668,12879145,15653950,16388110,25004281,17402744,26373895
41,2864,10826,19627,48334,206326,157433,174196,631898,2569709,1903238,3211037,6594735,11991331,16826975,19611377,21824425,21063043,26222562
42,3841,8730,16972,42257,83886,127819,208630,481100,1493939,2034129,3501667,6199964,9911172,13976115,20011493,23617883,19556477,26528942
43,3353,8032,17741,40091,83885,134384,179156,538164,2613713,2424290,4050938,7171315,16162195,16884651,17412574,25315414,19177493,26429160
44,4890,11734,18090,42117,102673,318638,167561,475023,1239071,2877592,2692499,8319586,9842234,13406613,16956945,24790777,22804846,26318052
45,3423,8731,17601,40231,100718,176781,383875,433884,1247382,2233960,3617472,6239707,9216273,13121317,17167483,34685801,20721794,27304489
46,4400,8102,17531,41209,83466,151636,167002,456514,2050613,2324340,2843647,5211571,12041760,14310875,17700212,23428818,22559327,25597016
47,2864,8032,18090,40091,96528,149052,164837,434024,1361092,2081624,3669367,7680703,10505913,14469311,17854812,20201748,21318881,26129732
48,6705,11455,18091,42816,99112,156386,269187,427249,2324968,1998438,2613084,5252082,12862382,16558591,19292593,22518941,20855690,25841465
49,5378,10128,31990,40511,94920,130053,264577,422779,1553937,2238081,3325724,6856519,13966651,12143623,18135957,20286538,20251563,26583256
50,5797,9569,18230,53921,83396,173009,180413,422500,1842472,1635937,2837709,7007944,11655860,15740024,18262066,18025068,21709624,25677154
51,3772,9080,181740,42746,82418,172240,192147,452673,1619803,1872017,3831969,6242361,13910565,16619695,18991301,27024041,20388588,27635060
52,4750,10477,20046,41837,83466,145629,175244,463848,2460610,2292141,3602734,9634230,11950891,14090811,16853993,20145494,21212493,31665975
53,3772,10965,17740,40930,79764,144931,189423,450158,1600455,2216009,3822331,8618877,12642367,15609045,15985401,22813957,19157648,27784185
54,3772,401266,18020,42955,80603,154569,179016,816851,2350184,2309952,2663304,8415205,10916608,16066547,17011610,18442614,21545681,27059921
55,3353,11036,19138,40860,74526,323736,180482,459099,1339509,2831912,3843634,5710482,13756274,15271156,17969168,21583338,19882181,24171328
56,5727,11385,17601,40510,77180,174965,350628,474675,2153776,1959743,3429166,5393311,11253406,17647083,16835517,18383970,22323847,25108172
57,3842,12503,18160,38625,80323,149610,188026,460985,1610792,2042861,3024409,5997271,10577575,17208853,17697272,22806153,19433443,23740594
58,3772,13480,17322,41419,84375,185232,171821,431370,2199456,2025189,2466477,7764588,9458848,15818889,18888616,19494924,20315382,27740927
59,4331,9918,18160,43654,77599,293563,316333,435281,1465373,1904285,4031380,26035506,10420211,13905583,17886034,20411316,21494379,24146490
60,5379,9918,17950,40091,224765,157852,176082,545778,1832204,2485685,2651011,7090293,8746278,12875649,18713153,20314057,20681950,27451891
61,19417,10408,17741,43584,90730,141578,172310,532298,1519433,2486523,3865985,8740060,10215352,13565604,17600520,29830769,20685440,24650295
62,3772,9918,17532,41419,88635,132428,165885,500028,2471646,2521236,2321756,7911195,9890917,13382170,17613857,28388499,20824343,28939682
63,4750,10477,17671,45330,83885,133057,202553,524824,1427935,2492180,3553842,6726256,11238879,15329924,19197013,21819978,20591318,29353947
64,10547,8591,16624,44702,84025,130822,264228,487316,2140575,2509852,3600708,6399934,9610625,12756887,20538578,21730191,19682581,28009344
65,3353,13341,17950,41768,83047,132917,286998,458261,1724013,2470807,3199722,7401458,11138720,20157032,15813758,22941482,21059005,23079027
66,2305,8242,17602,44772,84025,162741,179085,478027,2125419,2165161,3386490,5483343,9240789,16414401,22460194,22069796,19292147,25265723
67,2864,9150,22002,41908,101626,136549,509528,505406,1354107,2404803,3207894,7139605,9617819,16858584,18072034,21932368,19040966,22030524
68,3772,7683,20604,40720,84165,136479,180203,485570,1943539,2217965,3622780,7835482,9835949,12948923,18007861,20711595,20571160,41471258
69,2794,8591,18788,42606,84025,133197,174825,416772,1280769,2257986,2721206,6639646,14076659,16074361,18223857,21082188,21432500,24697004
70,2445,9639,18230,46587,84444,333794,399450,468598,1697262,2151192,3603363,5547671,11837391,13386875,16899693,19751150,20307061,28669136
71,3842,10128,19417,49731,89193,239223,172590,536907,1473963,1900933,2529967,7035324,13909447,15223958,21873391,22182745,20201205,23500657
72,4260,9150,17601,44004,80812,198503,177689,528386,2056340,2555810,3880303,6531244,9434891,17988326,17763631,23659833,20407843,25464592
73,2375,11455,18090,39742,2780855,165466,163579,476770,1842541,1911968,3545671,9767008,9706454,14411036,17214008,23200272,23240798,23148486
74,2794,9569,17532,40650,106655,133406,160018,471182,1738121,1926985,3592606,8015616,13360876,18284478,14303679,22712168,20060363,30319524
75,2374,9220,23957,40581,91987,129704,282738,479494,1412709,2716597,4232397,6234748,9743419,14331866,20302695,21373152,23025236,25033238
76,3353,9918,18998,44702,88705,176710,169936,475093,1786874,1937672,3033628,6039738,10044446,13539821,16028466,23492324,24675282,26258789
77,2933,10547,18719,41069,90940,169447,158760,425502,1311361,1824800,3700309,6023253,11077156,14725619,20275183,23060922,21328776,24858311
78,2375,9639,17671,43305,80113,130682,359778,446038,1800773,3427071,2817594,5839908,10081812,14823670,16674049,21343139,22857591,27228543
79,2794,9988,20605,39603,83466,144722,172520,530761,1697471,2468154,3969078,6691821,11316739,17726021,18624094,23413797,22542723,25108544
80,4191,8172,19557,41907,89613,133127,170075,470134,2023443,2129190,3074279,5940835,8829784,14523415,15447921,22981331,23175628,25782124
81,2305,8730,24866,41838,83397,323597,166374,486199,1919093,2355492,5161840,7702705,10905121,14058928,18273148,24364430,24476298,22649910
82,3353,9080,18230,47915,85771,131241,167002,471461,2351511,2359403,3323769,6599345,12722245,13638863,17619338,19439142,26425307,25142367
83,2864,8032,20395,41140,82000,133337,334913,464826,1320371,1970290,2954353,5300346,14294564,14719713,18156270,23972343,23923784,21296428
84,2933,8591,30034,41418,83815,133545,178247,475931,1791553,2170609,3539943,5932035,14832022,15585566,18317714,22064544,29044725,28236046
85,2934,9499,22910,40580,78647,127330,191099,423757,1584110,3074418,3312663,5955364,12883834,15699608,19566119,24551334,19799822,22427651
86,2864,8452,21443,43165,210027,132219,371093,485012,2166837,3118072,3624387,6515949,13397467,14059653,18572816,19019761,18265440,27230699
87,2305,8661,18230,40510,84025,152753,192076,497235,1552680,1739379,3399622,10598876,12053545,12760383,18293220,27112707,24576354,22253351
88,3423,8521,17042,41000,80533,167142,190820,437237,2211748,2161110,3618101,7591929,10153816,14611565,16911035,20299509,24234028,27837029
89,2863,13271,19976,40302,81161,158411,175314,473208,1614843,2309253,3172971,7183259,10730163,15079838,17937106,24526019,20196513,25920807
90,3423,8032,19976,43584,82558,150867,169237,457912,1560153,2049635,3909638,10270669,15103239,14286604,17612749,23910802,21240044,25952313
91,3353,7683,17252,40930,84094,155129,416353,453790,1091765,1833951,5779700,7616026,14545965,13355042,17588672,27119797,22885697,22949497
92,8521,16344,18579,54969,82628,247185,169936,653970,1875159,2154474,3694582,6694895,12309047,13996207,15112944,21635280,19238051,29636046
93,2864,8731,17322,41768,106795,129983,192146,569665,1512728,2264691,3298415,7199254,12298993,14789023,17040861,22553723,21098374,20916855
94,2864,8940,21024,41489,91568,121672,364597,476281,1951641,1929430,3281721,7179767,11518914,14692452,18195435,21615811,20750529,28449960
95,2794,8941,20884,46796,97365,125235,176502,455397,2885135,2345364,3544133,6812376,10663351,16005061,22294278,24433874,18828704,24364480
96,4331,8730,17461,74037,83466,201366,171821,440938,1995853,2236963,3601129,9729361,10953894,15805301,18829431,20551658,17914510,28267141
97,2863,9359,31919,40510,85771,139622,215266,475862,1315413,2355631,7100071,6585445,11194791,15283274,20064922,24236965,21110618,23416393
98,3423,8521,21931,42886,81371,164418,173777,558280,2109773,2040904,3562084,5666061,15036223,15521105,21626587,22929239,22856697,27810843
99,2794,9150,20884,44003,211774,173219,348183,511204,1386376,2377493,3795091,7887797,11304696,14846854,16634077,24346059,19675395,24808661
