11970
11957
11964
12005
12057
12089
12066
12061
12053
12036
12030
12046
12089
12095
12025
12077
12053
12024
12027
12093
12111
12074
12035
12085
12018
12065
12081
12074
12043
12185
15304
12017
12055
12035
12027
11998
11999
12026
12037
11972
12012
12026
12001
12016
12007
12058
12081
12053
12106
12359
12259
12146
12180
12179
12077
12096
12116
12103
12090
12124
12137
12259
12217
12150
12136
12095
12097
12084
12099
12134
12097
15427
12141
12076
12035
12054
12030
12070
12031
12045
12065
12036
12038
12047
12231
12485
12467
12475
12450
12545
12520
12227
12148
12172
12123
12143
12241
12177
14871
12126
12113
12086
12115
12121
12106
12083
12085
12115
12140
12132
12136
13972
13625
12158
12151
12132
12164
12142
12132
12142
12133
12134
12137
12151
12155
12140
12145
12134
12154
12127
12148
12157
12132
12154
12140
12137
12149
12187
12134
12141
12140
12146
12148
12165
12165
12157
12150
12143
12181
12125
12141
12114
12127
12106
12084
12098
12103
12100
12085
12068
12057
12061
12087
12066
12050
12037
12023
12033
12048
12065
12004
12022
12027
12002
11999
11988
12047
12033
12025
12056
12020
12044
12010
12006
12032
12047
12068
12052
12054
12094
12054
12016
12083
12062
12126
12081
12061
12042
12075
12132
12076
12086
12080
12082
12086
12070
12097
12064
12099
12052
12081
12075
12054
12138
12104
12052
12480
12065
12066
12059
12022
12043
12070
12068
12063
12089
12114
12074
12059
12072
12093
12082
12058
12056
12081
12092
12119
12089
12091
12089
12095
12071
12058
12086
12101
12068
12088
12058
12108
12093
12065
12077
12040
12059
12076
12033
12091
12070
12085
12074
12052
12053
12062
12028
12112
12060
12303
12083
12040
12108
12099
12042
12113
12075
12090
12115
12061
12172
12087
12089
12104
12095
12199
12119
12077
12072
12126
12067
12073
12079
12518
12026
12083
12050
12052
12093
12127
12135
12072
12089
12065
12164
12102
12061
12071
12124
12091
12065
12119
12038
12101
12074
12055
12102
12056
12076
12338
12049
12220
12116
12077
12121
12097
12054
12075
12050
12099
12075
12073
12052
12262
12051
12070
12071
12261
12082
12079
12317
12128
12065
12155
12074
12118
12126
12165
12064
12079
12049
12662
12201
12091
12151
12097
12070
12127
12056
12061
12099
12062
12283
12135
12141
12047
12113
12059
12342
12098
12102
12055
12044
12069
12053
12058
12074
12069
12099
12119
12080
12070
12077
12019
12044
12052
12063
12099
12087
12025
12073
12086
12097
12096
12087
12104
12084
12075
12067
12048
12064
12038
12076
12065
12283
12057
12042
12080
12088
12002
11981
12012
12043
12038
12021
12049
12023
12004
12048
12055
12036
12042
12011
12049
12055
12003
12042
12004
12039
12062
12021
12020
12051
12000
12058
12021
12059
12066
12095
12616
12159
12672
12251
12185
12163
12224
12098
12080
12076
12027
12013
12036
12037
12046
12043
12012
12042
12035
12021
12058
12019
12055
12053
12024
12032
12041
12014
12012
12059
12015
12073
11992
11979
12025
12033
12049
12071
12010
12055
12016
12006
12032
12050
12049
12111
12100
12125
12390
12268
12203
12180
12188
13820
13793
12263
12199
12184
12137
12187
12189
12243
12317
12313
14100
13398
12524
12166
12122
12106
12098
12073
12058
12020
12015
12086
11986
12023
12051
12019
12073
12073
12058
12069
12012
12014
12033
12020
12052
12089
12028
12017
12030
12043
12041
12022
12066
12007
12014
11986
12055
11980
12042
12021
12018
12071
12016
12027
12106
12034
12017
12082
12031
12072
12029
12011
12038
11997
12052
12043
12029
12062
12033
11982
12007
12022
12031
12011
12009
12036
12112
12126
12075
12124
12095
12062
12091
12109
12133
12076
12040
12066
12097
12062
12080
12039
12093
12086
12059
12084
12090
12034
12084
12043
12094
12156
12071
12093
12100
12037
12057
12052
12038
12124
12047
12052
12094
12037
12071
12061
12050
12155
12117
12058
12077
12040
12029
12285
12059
12138
12081
12070
12111
12057
12067
12495
12030
12082
12167
12049
12076
12109
12071
12049
12033
12094
12151
12049
12076
12087
12060
12072
12094
12048
12150
12072
12077
12078
12032
12083
12061
12077
12095
12103
12097
12122
12048
12062
12022
12039
12074
12143
12060
12059
12100
12066
12250
12086
12064
12122
12023
12057
12080
12086
12050
12110
12064
12126
12064
12056
12056
12041
12043
12071
12033
12057
12136
12077
12058
12087
12030
12043
12078
12132
12168
12094
12085
12101
12036
12068
12125
12070
12123
12052
12069
12015
12087
12039
12036
12041
12157
12084
12045
12060
12043
12075
12242
12077
12093
12140
12040
12040
12064
12094
12070
12075
12090
12168
12063
12091
12037
12119
12065
12043
12091
12146
12128
12063
12117
12065
12071
12025
12072
12107
12090
12061
12034
12058
12094
12049
12065
12076
12150
12040
12065
12059
12072
12048
12069
12072
12161
12071
12064
12077
12029
12054
12942
12094
12133
12074
12047
12071
12085
12058
12068
12049
12044
12137
12109
12073
12091
12092
12064
12125
12048
12127
12040
12052
12045
12077
12036
12063
12054
12116
12067
12025
12069
12065
12061
12044
12057
12092
12099
12067
