33,3422,22279,109162,374770,1103565,2180590,13061329,27920239
34,3352,21860,138147,382451,1101819,2222215,14505719,26895524
35,3422,22419,144292,374769,1107616,2193021,14800381,26104989
36,3213,22069,109581,376236,1112365,2624362,12974516,26746064
37,3283,22838,113422,374629,1088898,2191345,13820855,27706035
38,3352,23327,109790,375817,1093577,2199517,12792998,28500131
39,3422,22000,109930,375887,1125006,2180799,13883781,26116653
40,3422,22489,109441,376166,1101749,2263003,14208055,28688424
41,3352,23187,114540,377353,1129406,2220190,13396289,26393294
42,2864,22350,109162,374281,1088409,2202241,15419246,35619071
43,3282,22000,109092,376585,1109431,2246939,13288943,27606371
44,3352,22140,241023,374489,1094206,2183803,13980303,28092188
45,3422,23397,208198,278458,1138626,2204754,16238626,26141097
46,3283,22768,110350,234877,1115857,2197911,14652806,27544352
47,3283,22140,151487,219861,1128009,2182755,14667892,26340005
48,3283,21931,109582,220350,1099724,2187294,14232779,27012369
49,2794,22489,110001,218953,1118860,2173536,15058096,26988763
50,3352,21930,110280,357937,1090854,2268241,14657626,27253602
51,3283,23117,115517,241722,1104612,2201473,14518361,25896512
52,2933,22000,109861,220909,1088968,2279206,12846357,26881487
53,3422,22769,111257,221468,1090644,2184012,18322136,27308776
54,3352,22070,202331,219162,1100142,2265028,14110627,27394681
55,5169,22420,112444,337823,1108663,2178215,13697515,25706264
56,3283,23467,113912,223493,1095743,2174235,14345713,28049515
57,3352,22349,112654,224680,1107406,2270895,14581568,26157370
58,3422,21861,111467,224261,1093438,2181149,16395979,27450764
59,2864,27658,113632,219512,1108873,2609556,12581867,27364999
60,3282,41556,111258,234807,1086523,2220609,14555098,37299177
61,3353,43302,111537,227893,1181927,2207828,13197380,27858918
62,3283,43511,111048,218603,1115647,2243447,13651908,28375605
63,2933,22699,113353,220699,1097908,2208317,14072912,25847763
64,3282,22419,190108,219163,1098536,2271663,12839513,35626404
65,3423,22978,136470,270636,1108523,2238070,13286218,28668729
66,3283,22978,135073,218464,1109362,2202171,12975284,28947326
67,3283,23885,110140,217626,1123190,2312451,13357946,28055452
68,2863,23467,109931,216369,1090294,2169695,14428964,26681949
69,3283,79479,108324,217137,1113972,2203567,14672082,26064830
70,3911,31499,130604,271474,1142746,2198679,14109649,28369389
71,3353,23467,108743,271265,1090086,2201542,13320511,27962981
72,2863,23746,108464,217766,1109013,2181568,13685153,26881068
73,3353,23816,109023,219652,1102308,2278158,12807805,25970545
74,3283,23048,137937,217556,1101679,2200076,21257154,27162039
75,3352,24863,125505,219791,1132410,2192184,18212066,29360648
76,2863,23187,110070,219232,1093158,2193650,14255339,27364580
77,3352,23396,112863,230547,1117672,2269428,13452232,26595415
78,3352,23327,109371,218324,1095952,2182476,17870332,27334059
79,3352,23397,110210,218255,1108942,2184571,13639616,28916247
80,3282,23257,110490,271892,1101679,2333612,14730610,28196741
81,3841,23048,109791,216928,1160137,2262165,14099103,38167725
82,3423,23816,109162,238229,1091342,2223961,17772553,35661115
83,3352,23746,109232,217067,1140441,2188761,19390710,26974725
84,3353,27657,138426,218115,1088479,2222285,18458537,28701066
85,3212,41416,137378,218115,1128498,2250222,13255628,25949033
86,3352,33454,137867,217696,1091762,2202101,15015703,26994071
87,3353,23396,128299,216928,1103076,2186946,14178303,28536729
88,3353,209803,142686,217835,1088479,2196654,14651898,27686549
89,3283,23397,202819,245423,1154758,2212228,12994142,27136897
90,3282,23327,109721,218394,1089806,2233669,12777353,28150925
91,3353,23746,110978,217207,1097419,2225358,13562930,29246598
92,3282,23257,108394,216438,1088619,2200146,14392996,28975264
93,2934,22977,109162,226356,1177806,2295339,14010055,26313675
94,3352,22210,140591,285302,1099793,2244424,15183531,26995328
95,3353,22838,138635,217696,1098536,2210203,14505859,26982687
96,3282,23327,114540,216579,1111737,2254412,12742573,28424075
97,3422,23327,128089,216788,1108383,2228920,15590567,26243136
98,3352,23886,111467,218674,1101749,2183802,15704828,27627743
99,3423,22838,112934,260997,1095044,2258672,14066766,27907877
100,3282,23397,111956,374770,1120885,2610114,13352637,29071924
101,2375,22978,117124,376236,1097070,2237930,23059482,28698482
102,3283,22838,114680,381474,1095463,2322437,16179819,27896772
103,3282,23397,138844,377633,1099375,2179402,15199455,26537029
104,3422,23537,186407,376376,1108943,2178285,13201641,27263310
105,3352,23397,187105,273569,1159089,2219422,12742991,28590856
106,2793,23327,186477,263582,1148054,2252806,13462289,27236630
107,3282,23746,186617,227264,1160625,2371816,14320082,28676691
108,2934,23327,186267,217486,1141908,2215022,16087071,27571240
109,4819,23397,186407,231874,1133736,2237720,13569355,27154358
110,2863,23258,187035,220141,1134365,2216907,13539604,28505230
111,2375,23327,186267,218743,1156714,2225009,14612368,26525015
112,4819,23886,185568,229010,1119908,2274946,12960199,27103722
113,2794,23397,189689,218254,1170054,2234088,15143791,27620548
114,2863,23187,251499,217206,1103216,2169695,13674048,27588771
115,2444,23816,136540,233619,1147076,2199796,13825325,26221485
116,2863,23397,116495,219861,1120815,2272292,14125224,27130122
117,2305,23606,112096,217416,1091273,2206920,13774620,26774070
118,3841,23467,110279,217835,1090364,2231853,13216098,28145897
119,4819,23956,111048,216648,1100701,2249314,15956956,29548802
120,2444,23397,109162,274198,1117533,2197910,14473872,27856892
121,6286,23397,110070,220210,1136600,2185897,14462069,29857850
122,3353,22768,108533,236204,1146657,2169275,14448101,28570463
123,2863,23467,109092,219721,1085545,2244705,13114688,28640723
124,3282,23746,146178,221048,1097838,2167809,14163357,27687666
125,5238,24305,111607,265607,1091901,2231225,14706235,26723854
126,6216,23537,112655,216788,1175292,2213625,14230125,27037372
127,5238,22908,111048,216718,1120676,2249943,12718896,26136487
128,5796,23258,111677,230268,1112714,2220679,13793057,27877076
129,5308,23257,113073,232642,1121793,2221796,13811426,31111225
130,4400,22838,110908,306674,1102377,2263072,13202827,27169094
131,7752,22419,112235,285023,1106149,2289822,16260347,30853510
132,5797,23327,111956,222375,1095044,2195047,14135351,27321627
133,5797,23886,110699,219093,1107965,2250710,13949921,30009825
134,5378,146946,233271,222026,1114669,2270825,14184868,37737503
135,2864,31498,188153,240953,1084079,2655582,15421900,25881566
136,3771,23397,187175,217905,1109362,2243726,13526124,28378678
137,3283,23537,186546,245632,1122702,2275504,14290748,25905173
138,2794,23397,186547,233759,2204754,2182894,13799832,27402365
139,2863,23258,185988,356122,2186735,2182406,14877067,38760750
140,3422,23537,187734,221816,1160555,2228292,13856823,29488948
141,3352,23816,185779,217696,1151476,2187295,13557273,26142704
142,3422,23467,187035,217906,1134784,2256996,13311571,27542745
143,2794,22350,187594,227054,1102866,2174444,15689114,26401536
144,3352,23188,144991,294451,1136809,2202101,14692825,27599527
145,2864,22978,138216,222865,1127171,2179821,14067675,27153938
146,3353,24723,113004,338801,1103774,2254971,12929887,29673329
147,3352,23467,112515,223982,1104333,2196374,14372392,26097028
148,3283,23327,127321,249962,1113203,2202800,15000337,27706942
149,3282,23397,108743,275176,1106149,2227733,14785924,30602150
150,2863,23747,110140,218813,1137088,2681353,13265196,28360030
151,3422,22349,129137,219023,1098886,2187783,13079418,26770997
152,3283,23466,109511,233969,1115088,2241351,13906760,37776264
153,3423,23327,108324,444332,1104123,2254203,16821523,27889089
154,3213,40787,138636,234737,1112714,2250431,14524997,27827699
155,3282,22489,110769,218884,1104612,2295759,13384695,25924729
156,2933,41905,110629,218115,1121863,2252736,13221825,26987855
157,3353,23258,111398,218603,1119000,2643569,14809321,26674965
158,3282,23397,110210,391043,1128289,2205454,13163228,36571989
159,3352,23397,109442,375607,1109012,2342133,14348576,29402973
160,2444,23327,111606,378401,1104682,2198190,15546358,27117551
161,2305,41905,109791,381754,1094066,2197282,14293123,26893849
162,3353,22768,109511,382382,1134225,2252456,14678229,26894756
163,2933,23537,110070,275035,1101329,2197561,12785176,28237668
164,2375,23257,114051,224470,1117463,2221238,13574943,28300176
165,3283,22978,126762,220349,1119419,2199726,15690441,26079218
166,2864,23397,111117,219930,1113832,2185478,14362964,27081931
167,3422,23467,112514,387480,1122771,2231225,12868566,27689972
168,2445,23327,112235,223004,1108942,2221378,14063204,28615021
169,2305,23327,112654,222864,1138415,2185828,15418967,26230913
170,2794,23536,111536,222584,1111178,2196933,14383148,28106017
171,3283,23397,112026,221397,1126053,2291219,14019483,25685871
172,2863,23257,111048,388248,1158181,2224939,13048968,27699400
173,2445,23537,110978,403405,1117533,2200355,12602331,29145817
174,11524,23397,171600,370439,1100282,2210342,15717470,27115176
175,3282,23466,206940,373443,1113203,2200634,15027994,26220717
176,2864,22838,187874,378470,1135342,2193091,13615032,29254630
177,2374,23327,189480,278667,1092181,2584413,15797438,26419206
178,2444,23397,187944,223074,1161743,2173047,12922274,38189237
179,2444,22419,208896,218953,1105101,2245543,13694162,26736566
180,3283,23187,186058,269099,1118022,2267403,19738241,28360450
181,3352,22350,185918,421493,1090364,2199517,12912427,26047161
182,3771,23397,192273,229080,1145679,2206920,14064741,27465570
183,3352,23606,187594,224260,1173336,2201821,12851316,28648825
184,3423,23886,191365,223982,1158670,2269777,13881547,27836708
185,2864,22349,195626,222864,1102657,2207898,13526263,26591366
186,3283,22070,186267,344877,1111317,2193580,15447182,27611051
187,3772,22908,188711,222864,1108873,2239117,14832089,28479669
188,3352,22489,186197,231315,1106568,2322926,17257613,28230963
189,2375,23328,190807,258344,1098815,2213555,14459555,27612447
190,3422,23117,188852,221397,1093158,2228431,13241589,27225177
191,2864,23397,188572,405359,1123748,2390324,14013268,27855775
192,3841,23188,188641,272522,1105940,2206431,19313885,27869673
193,3282,22559,197442,218045,1087920,2309866,15549849,26086691
194,3282,22908,190387,217416,1111736,2763068,13031856,29507456
195,3352,22000,189410,218814,1087920,2251409,13136967,26239504
196,2933,23327,187943,412624,1094136,2169764,13349635,28274265
197,3283,23536,188014,228242,1087991,2175422,16144549,28141636
198,3353,22000,187943,254782,1120886,2282279,13763794,27728384
199,3352,23746,188013,222794,1179413,2311054,12913125,26576420
200,3353,35828,189480,222725,1118441,2186316,13357387,26925487
201,3352,45187,192064,459976,1132410,2205314,14525136,30266353
202,3841,28565,193251,224261,1360511,2213136,14151763,27170561
203,3352,28635,193181,223213,1151057,4120086,14295427,26067485
204,3352,28425,154908,222864,1873078,2202659,14824546,27059722
205,3283,28216,139823,222864,1951091,2220470,14163637,26744807
206,3353,27168,131511,355912,1878735,2167320,13237190,30037412
207,3352,27518,113911,223633,1132899,2237231,13032833,27153799
208,2863,27657,111118,221816,1121374,2271732,13280910,28101337
209,3352,27587,126623,247169,1092181,2203358,15120325,25957484
210,3283,27657,112514,222305,1157482,2235555,15191214,28457320
211,3282,28635,113143,350674,1095533,2252666,13085703,35622215
212,3282,27658,111607,224960,1096161,2212577,15839063,28758266
213,3353,24375,111817,217975,1089945,2222494,12859976,35585478
214,2863,22349,138286,220001,1197432,2223682,20085214,28985670
215,3283,22070,194439,220349,1123679,2241352,14283275,28983925
216,3423,22279,111118,404522,1094765,2586997,17136857,29952206
217,3212,22349,111746,233829,1136600,2219212,13591844,28415345
218,3283,22489,111886,217417,1131012,2184081,12980941,27304726
219,3283,25003,110489,219092,1118022,2303301,12928002,26131600
220,3353,22000,111118,232642,1133666,2638052,15411284,29459196
221,2933,22489,111537,376655,1102448,2563810,14208405,28514520
222,3283,22349,180959,219093,1112155,2240444,13172866,26933240
223,3352,22489,201912,229219,1113762,2252806,13009995,26482552
224,3212,22349,179004,247448,1118441,2173326,15909673,28878743
225,3282,22488,140661,217765,1130593,2206501,13381622,27646390
226,3422,22838,111537,398445,1117464,2205593,16283045,28457879
227,2794,41835,111258,222515,1110759,2168298,14581358,26009376
228,3283,22070,112026,222096,1091342,2182196,12643119,28661536
229,3213,22350,110210,223772,1093787,2589512,14173624,27158618
230,3352,22838,126274,222166,1107895,2205243,13212047,27275114
231,3353,22000,187454,523532,1102168,2207898,13071875,26802566
232,3422,22279,145061,273010,1120885,2179682,15279493,26830363
233,3353,23327,113213,223772,1116485,2171580,13934487,27815896
234,3283,39251,190458,223284,1100980,2206152,13195704,35957943
235,2305,21930,190807,222305,1089177,2175910,17399112,28227262
236,3283,22140,206032,399633,1107406,2184780,14206240,27725172
237,2863,21931,186197,223842,1106079,2173536,14939575,27969407
238,5308,22000,190877,219372,1099305,2253854,15470370,36732903
239,4819,21930,186127,218813,1164606,2266424,14768045,28640374
240,4330,22000,185988,216788,1092600,2173466,14846128,27420314
241,3352,22419,186128,405849,1107895,2291079,13284822,25701236
242,3353,22419,185080,232782,1129475,2218723,13745147,27581019
243,3352,22069,208686,223353,1132479,2603689,14382939,25877726
244,5587,22419,137588,222794,1116485,2167180,14242279,28257015
245,2864,22489,137727,224470,1134574,2209365,14797937,25740767
246,4400,22629,112236,352281,1126961,2185758,14337542,27687248
247,5308,23397,110978,222585,1099235,2271873,18503724,26563498
248,2864,22349,110070,240534,1112155,2222146,15134503,29393824
249,2375,22558,111676,233760,1130873,2262654,13757927,29353456
250,2863,23118,113283,226705,1109012,2207898,17414686,27572917
251,2375,22000,111048,432389,1126263,2172279,14407663,25789865
252,2933,22489,110629,426173,1123679,2257695,13006852,27114059
253,5727,22419,110908,224750,1090923,2687359,13081583,27475978
254,2864,22000,138635,229848,1117323,2172558,14191364,27090801
255,2794,21860,134864,229010,1095394,2210621,14607619,26216178
256,2864,23048,113143,372185,1122142,2180520,14559638,28774959
257,2864,21720,111048,230966,1128847,2235136,13148211,27115595
258,5727,22419,232851,228452,1122352,2211041,12803684,26668121
259,5239,23397,113982,227334,1111597,2183454,13084307,28769442
260,4330,22279,111536,227753,1129337,2224870,13689413,27231602
261,5238,129695,110489,390833,1134155,2174443,13654633,29456332
262,5238,23047,110279,231525,1156225,2170742,14267980,27112033
263,5238,23397,158610,281741,1147635,2236602,13560556,27973389
264,4261,22489,147994,222794,1115088,2624362,14564946,26612109
265,3283,43861,136889,221188,1173616,2244286,14053287,28681511
266,3282,35339,117264,459626,1135412,2574286,16500392,29041614
267,2444,29613,132140,268610,1134784,2229479,14033313,27042542
268,4750,30521,205054,226217,1143794,2185339,14475828,29059004
269,4749,28565,141220,226216,1088898,2227104,13315133,28453409
270,4191,23466,108673,228591,1106499,2200355,12825334,29094414
271,3352,22349,108673,461512,1150429,2561645,14745904,26957335
272,4750,23397,120197,224680,1119698,2239815,15040497,28320291
273,4680,45048,109651,222166,1094555,2178285,13199964,36403671
274,5168,22488,123061,221118,1106149,2208316,14854927,28236063
275,3772,22350,109162,250451,1086384,2245402,15452351,26200184
276,4819,22070,109791,409271,1147006,2232692,13182085,26905443
277,5308,22489,109791,284534,1088898,2183453,14595536,29585748
278,4260,23886,108534,224680,1130314,2183872,14080735,26167148
279,2863,22698,108533,223772,1102797,2584553,14090861,27405159
280,2794,22838,109163,222794,1174663,2175492,13825046,28875671
281,2794,23397,128298,353119,1117044,2176608,13099532,27352637
282,2864,23397,109372,220210,1122632,2190996,15253373,27890557
283,3841,23467,109372,220908,1125634,2257206,16297573,27433165
284,2444,22838,138216,240953,1118929,2184850,14385314,30532030
285,2793,22419,136470,217976,1146866,2184222,14221186,25947428
286,2863,22140,132698,441189,1103145,2190088,14438254,27579553
287,2375,22419,109511,222305,1091692,2171650,14756800,28880349
288,2375,23327,110001,221328,1151756,2173466,13669857,28239903
289,2864,22628,109441,218185,1096091,2181497,15186465,27715883
290,2374,22908,110559,216928,1114111,2220818,19091999,31885837
291,3771,23676,110210,383988,1090854,2180310,13972691,29368681
292,2444,23467,109162,292845,1108454,2196304,13099812,26706883
293,5238,23257,110210,224960,1132200,2201193,13187672,26142076
294,2444,23397,425334,225169,1094416,2174514,14942090,27124256
295,2793,23257,112514,242280,1151476,2166831,15085195,30623592
296,3352,23885,129346,404521,1115228,2318247,13590448,26533048
297,2864,23257,113701,258134,1137647,2206431,13330568,36723336
298,2864,22419,111606,225867,1122352,2263561,13201221,25722818
299,3701,23048,113003,223004,1108872,2244145,14408082,27875541
300,2864,23397,111677,238159,1166771,2259440,15449348,28602451
301,3353,43930,113143,364223,1119139,2280812,14894597,27638709
302,5169,23606,113143,249404,1264549,2262234,14358006,28565086
303,5168,23397,113212,231665,2079529,2262305,13610283,28992515
304,5727,23885,257156,232712,1156715,2202241,13947897,28004049
305,4260,24584,113073,225239,1105241,2213694,14162869,29311900
306,5238,23467,112305,398096,1156994,2226825,19036056,37519459
307,5308,23746,113981,239905,1117393,2387390,15388166,27107005
308,5308,22908,112445,228521,1093647,2192672,14337472,27143044
309,3352,22769,113911,221746,1118511,2255460,13049735,26254870
310,3283,23397,113842,226147,1095603,2692877,14494406,27526543
311,2794,23327,113493,409551,1157622,2193790,13468994,37550957
312,2863,24165,126622,294312,1106567,2184850,12949513,28950051
313,2933,23467,113492,223074,1933979,2247359,14762248,26313327
314,3352,23397,155886,224959,1878036,2202800,14789207,27580251
315,3283,23746,142546,222305,1294442,2236882,12707303,29262243
316,2863,23327,129276,364572,1111806,2194977,12795582,27334410
317,3353,23467,109512,235785,1196733,2270197,13595407,27423178
318,2933,31010,108673,290121,1108174,2174024,13573406,27369679
319,3352,23466,108883,222096,1157972,2173536,14799822,39070638
320,2934,23397,108604,222795,1106638,2212507,12936662,27645273
321,3352,23396,109092,414020,1177108,2245961,15153080,26708490
322,3423,23537,109162,242420,1103984,2195116,14566063,29111524
323,3702,23397,108254,232851,1158181,2216698,12868846,28915760
324,3771,23327,108883,246191,1093507,2281860,17427817,28003001
325,3283,22978,139125,228731,1118930,2213206,17932561,28543016
326,3422,23257,137099,360452,1090434,2227943,12632363,27198917
327,3352,22908,126273,260020,1103565,2250012,14156234,28848991
328,3772,24724,110419,224471,1093298,2193720,18319902,27874982
329,3772,23397,110349,223772,1097419,2310425,12817932,26419207
330,2863,121733,111886,277341,1097977,2195466,13135920,27951318
331,3282,36178,123969,483582,1119489,2279695,12956427,26125803
332,2934,29543,112864,386084,1103704,2190647,13352219,28799264
333,3422,28635,109162,385594,1089666,2207479,13593661,27139691
334,3841,27658,110070,383080,1094206,2203498,14633530,29173334
335,3283,37854,189410,381893,1116137,2193161,14713428,28465492
336,2863,36178,186197,507329,1092670,2197351,17281988,28910311
337,3283,44838,186966,377354,1128987,2203428,18186435,29237938
338,2444,27937,186476,376305,1120466,2260279,13336295,27428905
339,3353,28077,187245,377354,1146168,2178774,14381053,27165812
340,3352,28076,185778,377493,1123190,2249733,15867279,38213333
341,2375,22489,185080,430223,1122422,2194767,14293822,26480388
342,2863,40019,186616,258064,1130035,2275295,18948894,29165582
343,3353,44908,186686,220001,1095184,2185339,14111116,28585968
344,4330,23327,185918,250940,1098536,2271593,13149190,29398783
345,3352,22000,331956,238578,1128149,2230177,13318835,27011183
346,3283,23466,188712,417931,1100771,2175282,13684246,29189328
347,3282,22489,193251,223074,1141279,2170113,15148052,36443621
348,3282,22000,183753,222794,1111247,2230806,13392587,26997983
349,3423,22350,184660,235715,1115997,2230317,13214002,29306103
350,3422,23117,187734,235575,1087920,2641543,16098106,27555248
351,3353,22489,185219,361220,1255470,2203708,13133964,26818909
352,3352,23327,181169,219721,1094066,2203568,14348926,27740887
353,3282,22769,192763,233201,1086873,2234577,15063893,26989252
354,2793,23257,186337,230966,1135971,2194000,17272280,28589670
355,2934,23257,339569,219093,1131920,2174723,16017229,28826851
356,3283,23536,207010,450827,1099514,2254622,14888940,27963472
357,2444,22349,188292,271963,1120885,2200355,14667962,28108881
358,2864,22419,186407,217905,1099304,2208247,13899846,27627953
359,3422,23327,188083,227474,1175851,2257555,13161901,28066767
360,3422,32895,188641,234038,1090923,2238279,13190885,26982758
361,3352,22279,188362,392509,1121304,2179263,18997922,27836220
362,2864,40089,188921,258065,1110758,2180729,15924899,35980781
363,3282,23467,188642,217206,1087502,2269917,14002583,30733873
364,3282,22768,189480,216997,1145121,2224870,13229228,31064083
365,3282,28496,173067,218673,1089317,2321879,13953694,35824057
366,5308,26750,110699,337823,1119908,2240584,15137995,37163337
367,5308,22350,114121,219651,1283546,2171581,14070049,25959581
368,4400,41975,110279,218394,1101190,2417073,14046861,26192153
369,3422,23397,111188,219093,1117952,2187993,14250380,27597292
370,5727,22001,110559,269100,1101400,2244704,13480447,27678937
371,3353,22419,111117,392230,1154828,2203987,15428047,30087350
372,2794,22140,110070,226286,1144632,2210202,18044377,26856833
373,3283,22489,110001,229011,1143794,2214532,15189538,27443292
374,3352,22210,110768,228102,1118930,2248266,15171379,27176917
375,3422,22140,142756,225867,1110130,2250361,13962773,27608187
376,2933,22000,139753,395582,1116625,2220050,13977998,38833386
377,3353,22908,129766,224261,1115228,2182197,13449858,27974437
378,3283,22350,111397,224820,1118790,2262095,19148431,29047481
379,3283,23676,110838,222026,1107057,2226057,12970884,27780138
380,3771,22489,110280,253594,1092251,2227802,14982877,29575342
381,3423,22279,121105,403195,1135691,2199307,13605533,28481066
382,3352,23466,110210,284325,1092180,2186876,12986808,28084507
383,3283,21860,110210,226356,1112365,2187644,13784817,27624880
384,2794,22419,112305,229010,1097070,2199726,15207766,28378889
385,2444,22280,154000,234458,1092181,2184920,17212775,28218672
386,3353,23466,138356,342433,1155387,2739321,14445866,28585549
387,3422,24305,112934,227823,1104543,2192951,16103833,25876190
388,2375,23536,112445,229219,1148752,2184640,13248714,35112792
389,2375,22699,112515,226635,1092181,2190507,16894158,27284822
390,3282,22489,111048,226775,1114041,2299949,15048388,25730221
391,3352,22489,118242,469334,1088479,2242818,13417591,27530873
392,2375,22209,114051,227614,1088479,2178774,15255049,38067086
393,2375,22489,109861,243677,1135064,2278508,14811765,36802187
394,2375,23327,112235,227544,1091831,2203358,13254510,36296604
395,3353,81994,239556,227543,1095673,2187224,13794804,25944984
396,5238,30940,140172,381404,1094625,2273270,13055532,32870462
397,5238,23746,139892,286001,1138416,2200145,15580999,29854289
398,5239,23327,128229,226217,1088898,2233111,15551457,26899647
399,5727,23396,113981,227753,1134225,2631905,14494546,26856205
400,3423,22419,112864,228032,1130034,2190577,13248225,40441905
401,2933,23746,113143,492592,1112365,2411276,14377422,27103304
402,3771,22978,113144,238718,1093228,3093488,14094913,29375596
403,3352,23327,112445,221467,1101958,2214113,13089476,28543086
404,2933,23676,113004,223003,1107406,2167320,13302213,27157431
405,3772,23466,125575,222654,1168169,2255669,15471069,27779021
406,2933,23327,112864,405988,1107336,2218024,13274695,26112882
407,3423,22908,112794,219721,1098047,2283047,13012859,30634628
408,3282,23257,113562,224191,1087431,2244913,14053637,25821783
409,3282,23397,113632,223074,1123679,2205104,13987078,26065530
410,3353,23257,114819,219023,1101539,2205523,18721351,26962154
411,3213,23397,126064,426591,1207419,2219003,13389374,26458528
412,3352,23815,111956,291518,1113761,2204475,13209044,28319593
413,2933,23048,113493,316521,1164816,2263561,14397536,27918703
414,3352,23676,113143,254782,1122212,2205453,20327285,27718398
415,3352,23467,174674,231455,1165444,2202729,15157970,28374140
416,2933,23396,112584,451106,1126403,2186108,14403892,26509931
417,3352,23676,199886,224680,1148333,2197840,13021729,29634847
418,3352,23467,112095,222375,1121724,2257555,13453908,27792779
419,3353,23746,111956,223284,1129476,2199167,15102934,26708909
420,3283,23816,113422,241442,1092809,2207758,14044558,27543724
421,2863,23746,112724,422750,1148264,2213345,13786702,27554200
422,3353,23397,113282,230338,1091692,2268451,14526394,26686001
423,3352,22839,112096,226705,1095883,2210621,13206600,27010765
424,3352,23187,112025,226985,1095113,2200076,12677620,34935325
425,3282,24723,194927,231315,1118022,2169275,15051112,29978677
426,2864,23397,140381,449220,1091762,2275784,13854868,28980433
427,3283,43442,140381,276084,1096650,2231714,13999928,27182644
428,3282,39251,112934,225658,1088409,2344577,13009368,26988415
429,3423,23746,111537,222515,1142396,2197491,13827700,26186425
430,3352,23606,111956,223772,1103006,2217047,13835382,27363324
431,2794,23467,111328,471221,1104123,2185409,14844870,27496442
432,3352,23257,113213,222794,1134295,2253714,16152582,28049516
433,3353,23537,135422,233690,1109431,2249802,15057957,28064602
434,2863,23816,111607,221397,1134365,2175212,13692277,29369729
435,3841,23467,194648,223493,1093997,2248755,17582585,26674268
436,2934,23188,137378,400052,1146238,2213695,13360390,28857232
437,3352,23396,109022,276851,1100352,2668153,13572848,26650173
438,2934,23397,109720,223004,1112295,2292266,15783749,28194856
439,3213,40508,109092,222375,1093717,2228152,12988276,28890058
440,4260,23327,109651,222025,1109361,2236044,14155954,27574874
441,3772,23746,109302,348230,1096929,2186736,13345794,36553621
442,2933,23397,109023,224261,1158180,2186876,13260936,26531302
443,2863,23537,109511,294592,1118860,2251269,12913126,28622985
444,3282,23397,111048,224261,1138066,2280394,14894458,29771248
445,3283,23258,205683,229360,1117044,2196374,18146765,27584861
446,3353,23537,120266,498249,1139393,2287168,13293762,27336505
447,3282,23886,112026,232293,1146168,2223123,12684605,26716592
448,3352,23467,111816,227334,1123609,2235206,12992955,27615452
449,2934,23816,113562,226566,1168168,2366787,13150587,28793817
450,1955,22628,112515,237182,1092181,2663963,15530434,28338730
451,6146,23397,125156,401728,1109781,2238070,14998243,27620899
452,2305,23257,111258,241791,1091971,2203568,12914034,28087161
453,2444,23327,116985,223981,1109361,2199377,14369181,28957595
454,3352,23746,111606,224750,1123190,2292825,13959560,29328453
455,3352,23956,182845,237530,1094975,2203149,13172028,38542636
456,3423,23746,124527,364572,1142396,2202589,14434831,27539883
457,3841,23816,114121,225658,1094625,2410927,14208475,27321279
458,3353,23397,111117,223702,1158460,2277041,13095901,27405927
459,3283,23746,113492,227054,1100980,2229689,12872548,27543864
460,2793,62927,111746,239906,1099724,2208317,12789366,28006774
461,5658,51403,112165,459277,1150847,2218374,12855576,28138635
462,2374,44000,111118,279575,1105241,2206850,19703041,27984006
463,2863,40438,111328,223772,1107406,2191974,15008300,30018277
464,5238,40439,266306,227544,1122771,2265727,13081234,29245132
