18664
16805
16696
16967
16599
17208
16545
17404
17037
16058
16575
17134
17188
17369
17191
16870
17246
16513
16756
17382
16671
16548
17722
17024
17047
16713
17432
18067
16778
17357
16881
17185
16601
17090
18286
18390
17740
18607
17471
17159
17387
17236
17676
17488
17615
17765
16876
16511
17363
17135
17789
17377
17102
16873
16851
17489
17184
16473
16990
18080
17928
16547
17276
18597
18009
17241
17011
17438
17052
16740
17780
17354
18635
17118
17568
16176
17365
17628
18163
16746
18478
18040
17265
18697
17255
17710
19633
18997
17724
18002
18046
17243
17762
17994
18505
17897
17557
18280
16904
17147
18421
17453
17757
17726
17074
19010
17685
18023
17504
17810
16792
17824
17058
16730
16660
16898
17157
16610
16615
16696
16572
16621
16660
17059
16647
16695
17100
17187
17010
17415
17877
17047
16799
17238
17594
17592
16975
16542
16991
16384
16777
16811
17348
18169
16813
17016
17465
16507
16760
17629
16602
17084
16519
17374
17007
17543
17563
17003
16839
16861
17310
16772
16873
16947
16984
16968
16968
16336
16594
15958
17222
17256
17470
18850
17368
17008
16725
17318
17140
16860
16584
17105
16985
16811
17215
16852
16609
16465
16994
17440
16494
16898
16932
16924
17235
17458
17118
17515
16566
17467
17189
17600
18831
17154
16642
16832
17432
19284
17228
17681
16260
16852
16456
17529
17072
17652
17588
17281
16924
16695
17027
16785
17114
16908
17797
17498
17075
16693
16840
17126
17481
17697
16923
16558
16589
17361
16832
16068
17474
16966
17275
16424
17684
16785
17255
17188
17342
16672
17525
16605
16869
16884
16607
17420
16395
16802
16860
17467
16801
16719
17081
17950
16545
17456
17010
16462
17447
17212
16926
16721
17306
17152
17097
17196
16763
17245
16861
17167
16535
16982
17615
17429
17559
17425
16617
17003
16657
16691
16542
17564
17573
17320
18973
18158
16799
16999
17437
17467
17026
17244
17345
17193
17288
17300
17146
16653
16477
16743
17378
17218
17082
17228
17588
17594
16944
17769
17744
16994
17074
19362
16567
16685
17508
18159
17406
17846
17253
21843
18084
17712
18608
18215
19277
17081
17005
17122
17521
17007
17622
16559
17169
17226
17240
17480
17003
17160
17391
17106
16696
16810
17028
17043
16869
16771
17163
17323
17176
16960
16935
17400
16991
16924
17163
16910
17415
17153
16873
17464
17305
17151
16454
17026
16938
17288
16893
16176
16436
17058
16848
17256
15845
17125
17236
17438
16994
17414
17386
17257
17135
16676
17469
17310
16980
17442
17504
17098
16960
16382
16761
17508
16721
16340
16938
17360
16753
16825
17178
16658
17150
17472
16729
16760
16684
16649
17055
16903
17228
16476
17721
16694
16693
16976
16357
16394
16829
17414
17696
17199
17205
16702
17423
16793
16543
16548
17397
16742
17372
17154
16688
16632
17101
17242
16826
17171
16930
17555
17204
17048
17020
17573
16808
16659
17156
17165
16960
17129
16574
16794
16763
17719
17549
17236
16389
18464
16771
17231
17218
17136
16300
16946
17117
16823
17210
16984
16987
17653
17136
17238
17228
16932
16757
16711
16988
17446
17130
17480
17189
16938
16788
16466
17421
17306
16853
17521
17415
18116
17911
17372
17153
16805
17464
16889
16741
17233
17368
16999
16495
17305
16377
17805
17423
17243
17521
17064
17471
17707
17062
17004
16873
17388
17085
17482
16977
16487
17201
17118
17649
17138
17053
17243
16869
17662
16688
16583
17337
17367
16861
16658
16723
16666
16990
17452
17646
17039
17114
17139
17920
16634
16984
16373
16623
17693
17617
18531
17384
17115
16963
17138
17568
16997
16992
17330
17500
17186
17416
17186
17502
16754
16551
16594
16687
16827
16986
17014
16934
17099
17004
17501
16811
16758
16865
16523
16881
16412
16816
16654
16968
17682
16783
16600
16401
17088
17377
16974
16990
16762
17120
17190
17418
17261
16911
17678
17000
17671
17401
16713
17734
17451
17734
17261
16253
17707
16967
16872
17002
17261
16995
17332
16955
17507
16865
17047
17605
17059
16900
16720
17080
17139
16275
17285
