Repeat,10,100,500,1000,2500,5000,7500,10000,15000,25000,37500,50000,62500,75000,100000
2178,4190,1467,1466,1397,1397,977,1396,1396,907,1396,978,908,1467,1397,978
2179,1955,1466,978,1397,1397,1397,1467,1397,1397,1467,977,1397,908,978,1466
2180,1886,1467,1467,1397,1397,978,978,1467,977,1467,1467,978,978,1396,908
2181,5797,1886,1466,908,908,1466,1397,978,1467,1467,1467,908,977,1397,1466
2182,5658,2374,1467,1397,1466,2374,1397,977,978,978,978,1466,978,907,1397
2183,2794,1467,1467,1467,1467,978,908,1397,1467,1397,1397,978,1397,2375,977
2184,977,1467,977,977,978,1396,1397,1467,1396,1397,1466,1397,978,978,1397
2185,5238,1955,1397,1397,1396,1397,1467,977,978,1467,1467,908,1397,1396,1466
2186,3422,1955,1466,1467,1397,1956,1466,978,1396,1397,908,978,908,1467,978
2187,1886,978,1397,1397,1397,1956,978,978,908,1397,1466,978,1466,1467,1467
2188,1885,1467,978,1397,1397,1396,1467,908,1397,908,1467,1397,978,1397,1396
2189,2863,1885,1396,1467,1397,1397,978,908,908,1467,1466,977,978,908,1467
2190,3283,1397,978,1396,1467,1397,1467,978,1467,908,1467,1397,1397,1397,1397
2191,3353,1885,1467,1397,978,1815,978,907,978,978,1397,978,908,1467,1466
2192,2934,1397,908,1396,1466,1397,1397,978,1396,1396,1466,1466,1467,1397,908
2193,1467,978,1397,908,1467,1467,1467,1397,1397,1397,1397,1397,908,1466,1396
2194,4331,1955,1327,1467,1397,1396,908,978,907,1886,1467,1467,1467,1467,1397
2195,3772,3841,1397,1466,907,1467,1397,978,1397,1466,1397,908,908,978,1397
2196,1885,1466,1397,1397,1467,1397,1397,977,978,908,977,1467,908,1467,1466
2197,1467,1397,977,1397,908,1886,1467,1397,978,1467,1886,1396,978,1397,978
2198,2794,1885,1467,1466,1397,1466,1467,978,1467,978,1467,1397,978,1397,1397
2199,1885,1397,978,1397,1397,1397,908,1397,1467,1397,908,1467,1467,1467,1396
2200,1467,1467,1466,1396,977,1396,1397,908,977,1397,978,978,978,1467,1397
2201,5238,1885,1466,1467,1467,1956,1396,978,978,908,978,978,1466,1466,1397
2202,2794,1467,1397,978,978,2445,908,1397,908,1397,1466,978,978,1397,1397
2203,1816,1467,1397,1396,1397,1467,1397,1467,908,1466,978,1466,1466,978,1397
2204,1397,1397,978,978,978,978,1397,1467,1397,978,1397,908,978,978,977
2205,1956,1397,1397,1397,1397,978,1396,1466,978,1396,1466,1396,978,1466,1467
2206,3912,1886,1397,908,1466,1467,2444,978,908,978,978,1397,978,908,978
2207,3911,1397,977,1467,978,1397,978,978,1397,1467,1466,978,908,1397,1466
2208,3771,1956,1467,1816,977,1397,1397,977,1466,1396,978,1397,1466,1397,1467
2209,4191,1816,1467,1397,1467,908,1396,978,908,978,1397,978,978,1885,1466
2210,6635,3352,1396,978,1467,978,1886,908,1397,1396,977,1467,1397,978,1466
2211,2374,978,1397,1397,1397,1396,1397,978,1397,1397,1397,908,978,1885,1397
2212,5238,1886,1396,1467,978,1397,1397,907,978,1397,908,1397,1397,978,1396
2213,4819,2793,1397,1397,1397,908,908,978,1397,1467,1396,978,1397,1886,1397
2214,2864,908,1396,978,977,1397,978,978,1467,977,1397,908,978,978,1467
2215,4331,1886,1467,1397,1397,1467,1466,1466,978,1397,908,1467,1467,908,908
2216,4400,1397,1397,1397,1397,977,1467,1397,1397,978,1467,978,978,978,1467
2217,4260,1886,1466,1466,1466,1397,908,1466,1397,1397,1466,1956,1467,978,978
2218,3282,1955,1467,978,1397,1397,1397,978,908,1397,908,1397,978,1397,1397
2219,3841,1885,1397,1466,1467,978,908,1397,1467,1467,1467,1466,1467,978,1886
2220,1397,1467,1396,1466,977,908,1397,1397,1397,1396,977,1397,977,1397,978
2221,3353,1467,908,1397,1397,978,1467,978,908,1397,1397,978,1397,1466,1396
2222,5797,1955,1466,1397,1466,1397,1466,978,1466,1397,978,2304,1327,1397,1467
2223,4749,2305,1397,1397,1397,2375,1467,978,1467,1397,908,1397,978,1467,908
2224,1397,1467,908,908,1397,978,978,978,1396,1467,977,908,977,907,1397
2225,4260,1815,1466,1397,1397,978,1397,978,978,1467,1397,1955,908,978,1397
2226,5797,2375,1886,1397,1397,977,978,978,1397,1466,978,1397,978,1397,908
2227,3912,2444,1467,1467,1467,1467,1467,908,978,908,1397,1397,1467,908,1397
2228,3772,1816,1466,977,1397,1467,977,978,1467,1467,978,1397,978,1397,978
2229,4191,1956,1397,1467,978,908,1397,1397,978,908,1397,908,1396,1467,1396
2230,3842,1955,1466,978,908,908,1397,908,1396,1397,977,1467,908,978,1467
2231,5238,2375,1467,1396,2374,1396,978,977,1397,1885,1397,1466,977,1467,1467
2232,1956,978,1467,1397,1397,978,1467,1467,977,1467,977,1397,1397,1396,977
2233,2375,1467,1466,1397,1467,1397,1397,978,978,978,1397,1467,1396,978,1467
2234,3283,1467,1467,1397,1397,908,1466,908,978,908,1397,978,978,1816,1397
2235,3772,1956,1467,978,1467,978,978,908,978,1397,908,978,1466,1397,908
2236,1467,908,977,977,1467,1466,1397,977,1397,1397,978,1467,977,908,1397
2237,1886,1397,1397,1467,907,1467,978,908,1397,1466,978,1396,1467,1397,978
2238,1956,978,1397,1467,1397,1397,1397,977,1466,1397,1467,1397,908,1467,1467
2239,5727,1955,908,978,1396,1397,1467,978,1397,1466,908,1467,1397,1467,1397
2240,1885,1397,1397,1397,1397,908,978,1886,1397,978,1396,1396,978,1466,1466
2241,5168,2374,1396,1397,1467,908,1467,978,1397,1467,1397,978,908,1397,1397
2242,2375,1466,1397,1397,1466,978,1466,978,1397,978,908,978,1397,1397,1886
2243,1467,978,1467,978,1467,1397,1397,1467,978,1397,1397,1397,978,1955,1396
2244,1955,1467,1466,977,978,1467,977,1397,978,1397,978,978,1466,1397,1397
2245,1955,1396,1397,1397,1466,1397,1467,1397,908,977,1466,1397,978,1396,1397
2246,4260,2305,1397,978,1886,1467,1467,1396,1397,1467,978,1397,1467,1467,978
2247,3212,1885,1397,1467,1397,1396,908,1397,978,978,1467,978,908,1467,1466
2248,1397,1466,978,1396,1397,1397,1467,1397,1467,1397,978,1466,1467,1466,1397
2249,3283,1467,1466,1397,1467,908,1955,1467,1397,978,978,1466,1397,1397,978
2250,1955,1396,978,1396,1397,978,1466,908,978,1467,1467,1466,908,1886,1396
2251,4819,1955,1467,1467,1467,1956,1397,908,1466,1396,977,978,1397,1396,1467
2252,2375,1886,1466,977,1467,1467,1397,978,978,1397,1467,1467,978,1467,1397
2253,2374,1886,1467,1397,978,1955,908,1466,1467,1397,1397,978,978,1397,1397
2254,2305,1396,1397,1467,1397,1885,908,1467,978,1397,978,978,978,1886,977
2255,2863,1397,1397,977,1467,1886,1396,1466,1397,1467,978,1467,1396,908,1467
2256,4749,1955,1397,1397,1885,1816,978,1397,978,977,1397,1397,1397,1467,2305
2257,4331,2374,1466,978,1397,977,1467,1396,1467,1397,978,908,908,1397,1885
2258,4679,1956,1467,1396,1466,1397,978,1467,1397,978,908,908,1467,2305,978
2259,2444,1467,1397,1397,1467,2444,1396,1466,908,977,1466,1466,978,1397,2375
2260,1886,1467,1396,978,1397,1466,1467,1397,1397,978,1397,978,1466,1397,908
2261,908,977,978,1397,1467,977,977,978,1467,978,1397,1397,908,1956,1467
2262,2933,1956,1397,908,1467,978,1397,1466,908,1397,978,1397,1467,1467,908
2263,1956,1397,1466,977,1466,908,1466,978,1397,1397,978,908,978,1397,1396
2264,5657,2375,1886,1467,1397,1467,1886,1467,1397,1396,978,977,1397,1397,1397
2265,2863,1467,977,978,1397,908,1397,1467,1397,1467,1466,1467,978,1466,1397
2266,3701,1466,1397,1397,1397,1397,1397,978,978,978,1467,1466,978,1396,1466
2267,1956,1467,1467,1397,1466,1467,978,978,1397,977,977,978,1467,1467,978
2268,2375,1397,977,1397,908,1467,1467,1397,978,1466,1467,908,977,1396,1397
2269,2445,1397,1467,1397,1886,978,908,978,1467,1467,978,1467,978,908,1397
2270,2864,1397,1467,908,1466,1397,1397,1397,978,978,1397,908,1467,1396,1397
2271,5657,1397,1467,1396,1467,1886,1397,978,1466,1397,1467,1467,978,1467,1396
2272,6146,1886,1467,1467,978,1397,1397,978,908,1397,977,908,978,1467,978
2273,2375,1397,978,978,1885,908,908,1396,1396,908,978,908,978,1466,978
2274,4819,1885,1397,908,1397,1956,1397,908,1397,1397,1397,1397,908,978,1466
2275,2863,1467,1397,1467,1397,1397,978,907,908,1467,1397,908,978,1956,908
2276,1886,1467,1397,1397,1467,1466,1467,908,1467,978,1397,1467,1466,977,1467
2277,5238,1955,1467,1466,1467,1467,978,978,978,977,1466,978,1397,1397,1466
2278,3352,1886,1396,978,1466,1886,1397,978,1467,908,1467,1396,978,1397,1397
2279,4819,908,1467,1397,978,908,908,908,908,1397,978,1397,978,1397,1466
2280,978,2794,978,1467,1467,908,1397,978,1397,1397,1396,1397,978,1397,978
2281,1397,1467,1396,978,1396,1467,1466,977,978,908,978,908,1467,1467,1467
2282,1886,1466,1397,1467,1467,977,908,1397,978,1397,1467,1397,1397,908,977
2283,2863,1886,1397,977,1467,908,977,978,1396,978,978,1466,1397,978,1467
2284,1467,1466,978,1397,1396,1397,978,908,978,978,1467,978,907,1397,1467
2285,3772,1467,1396,977,1467,1466,978,908,1467,978,1397,1467,1467,1397,1467
2286,2445,1467,978,1467,1396,2374,1397,1466,978,978,978,1466,978,908,1397
2287,1956,1467,1397,1397,1467,978,1466,978,1467,977,1397,1397,1466,1886,908
2288,1885,1466,978,908,978,1396,1397,1466,978,978,908,978,978,2374,1397
2289,5657,2235,1467,1397,1886,2375,978,1397,1467,1467,978,1467,1467,1467,908
2290,4260,1955,1397,1467,1467,978,978,1397,908,978,1396,1397,977,908,1396
2291,1955,1397,1466,1396,1397,978,1956,978,908,1467,978,977,1397,1956,908
2292,1466,1467,1397,1467,977,978,1467,978,1397,1396,1397,1397,1397,1397,1467
2293,1886,1466,977,1397,1886,1467,978,1396,1397,978,1396,978,978,1467,978
2294,5657,1955,1397,1397,978,1467,978,978,1397,1467,978,1466,1467,908,978
2295,3771,1886,1397,978,1397,1396,908,977,1467,977,1397,908,1397,1467,1397
2296,3353,1397,1467,1396,1397,1397,978,978,1396,1397,1397,978,978,1816,908
2297,4261,2304,1467,1467,2445,1885,1467,1466,978,978,977,978,1467,1467,1397
2298,2445,1886,1467,1397,1466,978,907,1397,1467,977,1397,908,977,1467,977
2299,2445,908,977,977,1397,1467,1397,1466,908,908,978,977,1397,977,1397
2300,5588,2374,1467,1467,1467,978,977,978,1467,1396,1397,1397,978,1397,978
2301,4610,1955,1397,1397,2444,1955,1466,1467,2794,1467,978,978,908,1467,1466
2302,5238,2305,1467,1397,1467,1466,978,977,908,1467,1397,1466,1397,1396,1397
2303,3911,1886,1467,1397,908,1397,1397,978,1397,977,977,978,1466,978,1467
2304,2934,1885,977,1397,1467,1396,977,978,978,1466,1397,1467,1467,1397,1885
2305,3772,1886,1467,1467,1467,1397,978,1397,1466,978,977,908,908,1397,908
2306,6146,908,1467,978,1397,1466,1466,1467,978,1396,978,908,1467,1397,1396
2307,3771,1885,1396,1467,1396,1467,1467,978,1397,978,908,1396,1467,908,978
2308,3422,1467,978,1467,1397,1397,1467,908,908,908,977,978,977,978,908
2309,2933,1467,1466,978,1396,978,1466,978,1467,1397,1467,1397,1397,1467,1396
2310,4679,1397,908,1397,978,1397,2444,978,1397,978,978,977,1397,1396,1467
2311,3841,908,1467,1397,1397,1956,1466,977,1397,1396,1466,1467,1397,978,978
2312,1816,1397,907,908,1397,1815,978,908,1397,978,978,978,977,1397,1397
2313,3841,1885,1397,978,1467,1397,1397,978,977,1397,1397,1466,1397,978,1397
2314,3422,1397,1467,1466,1467,1396,1397,908,1467,978,978,908,908,1886,1397
2315,5238,2375,1397,1397,1885,978,2375,908,978,908,978,978,977,1396,1397
2316,2793,1397,1467,1467,978,978,1396,978,1397,1397,1467,1467,978,1467,977
2317,3352,1466,908,1467,1397,978,978,978,978,977,978,1467,1467,978,1397
2318,3282,1467,1467,1396,908,1397,1467,977,1467,1467,1467,977,1466,1466,1397
2319,3911,1397,1397,1397,1397,978,978,908,1397,977,908,908,1397,978,908
2320,5727,978,1466,1397,1467,1396,1397,1467,978,1467,1467,1467,908,1886,1467
2321,1467,1467,1467,1397,1397,978,908,977,1396,978,1466,1397,1467,1466,908
2322,3842,1886,1467,1466,1467,1397,1397,978,978,1467,1397,908,1467,1467,1397
2323,5797,1397,1467,1397,1466,1397,1397,908,1467,978,1467,1397,1466,1397,1397
2324,2794,1397,1467,1397,1397,978,977,908,908,908,908,908,978,978,908
2325,2374,1467,1467,1467,1397,1397,1467,1466,1467,1397,1397,1397,978,1467,1397
2326,3841,1396,1397,978,1397,978,1467,978,1397,1467,978,977,907,1467,1466
2327,3771,1467,1467,908,1397,1467,978,908,1466,908,1396,1467,978,1397,978
2328,2374,978,1466,1467,1467,907,2374,978,1397,1467,978,908,978,1397,1397
2329,5797,2374,1397,1397,1886,1467,978,978,978,1467,1397,978,1397,1397,1467
2330,6635,2863,1467,1397,977,908,1397,977,1397,978,908,1397,978,1397,1397
2331,4261,2375,977,1397,1956,2374,1397,978,978,977,1397,977,1397,1955,908
2332,3911,2444,1467,978,978,1397,1467,978,1467,1467,1397,1397,1467,978,1466
2333,4400,2374,1886,1467,1396,977,978,1397,977,1396,978,1396,978,1397,1397
2334,1396,1397,1396,1466,1397,978,1397,978,1467,908,1466,978,978,1397,908
2335,3772,1396,1397,908,908,978,1397,978,1396,1466,977,977,978,1466,1397
2336,3702,1397,977,1467,1886,978,1885,978,1397,1397,1467,1397,1397,978,907
2337,3283,1397,1467,1396,1396,1397,1397,978,978,978,908,978,908,1397,1467
2338,2374,1466,1467,1467,1467,1397,977,978,1397,1397,908,1466,1397,1397,1467
2339,1466,1467,1396,1397,1397,977,1397,977,1467,1396,1467,1467,1396,908,1397
2340,2375,1397,978,1397,1466,1397,1397,978,1466,908,977,1467,978,1397,1397
2341,4260,2375,1467,1397,978,1396,1397,908,977,978,1467,977,978,1467,1467
2342,4610,1885,1397,1397,1397,978,1397,1396,1467,1397,908,1467,977,1466,1396
2343,3772,1816,1397,1467,1396,1467,1466,978,1467,1397,978,1396,1467,978,1397
2344,5238,1816,1397,978,1467,978,1467,908,908,978,978,978,908,1467,1466
2345,2445,1397,1397,1396,978,1397,1397,908,1397,1467,1397,1397,1397,1467,978
2346,5308,1956,1467,1467,1467,978,1397,908,1467,978,1397,978,1397,1397,1397
2347,2374,1396,1466,1397,1467,1466,978,1397,908,977,908,1467,977,1397,978
2348,2794,908,1466,978,1466,908,1397,908,1397,1467,2445,978,978,1885,1397
2349,1956,1397,1467,1397,1467,1467,908,978,977,1397,1467,1466,908,1397,1397
2350,5797,1955,978,1397,1467,908,1397,1466,1397,1397,978,1397,1466,1956,1466
2351,2445,978,1397,978,1396,1467,978,908,978,1397,1466,978,978,1466,1397
2352,2375,1815,1397,1466,978,977,1466,977,1397,1397,1955,1397,1397,1467,977
2353,1397,1397,838,977,1466,1466,1397,908,1397,908,978,908,908,1467,1397
2354,2374,1466,1397,1467,1397,1467,1397,908,1397,1396,2794,977,1397,1467,1886
2355,2375,1397,1397,978,1397,908,978,1397,1467,1467,1466,1467,908,1467,978
2356,4819,1956,1467,1397,1466,1886,1396,9987,978,1397,1467,978,978,1397,1396
2357,3911,1955,1466,1467,1467,1397,1397,1466,978,978,1397,1466,1467,1886,1467
2358,2793,1396,1466,1885,1956,2863,977,978,1467,1397,977,1397,908,1886,907
2359,3282,1886,1397,1397,1397,1397,978,978,978,1467,1397,978,1467,1466,1397
2360,4679,2375,1466,1397,1397,1886,1397,907,1397,1396,908,1466,978,1467,1467
2361,2863,1396,1397,1466,908,1956,978,978,978,1397,908,908,1396,1467,978
2362,5867,1816,1397,1397,1467,1886,1397,908,1327,1397,1397,908,978,908,1467
2363,7054,1956,1397,1467,908,1816,1397,1467,1397,1467,1396,1467,1397,1467,1466
2364,9009,977,1466,978,1466,1397,1466,1396,977,1467,978,978,1397,1396,1466
2365,8241,3422,1467,978,1397,1815,1397,1467,978,978,1466,977,908,1397,978
2366,6565,2374,1467,1466,1467,978,1397,978,1396,1396,1397,978,1466,1397,977
2367,4750,1397,1397,1397,978,1956,1955,977,978,1397,1467,1397,978,1956,1397
2368,1956,978,978,1467,1397,1955,977,908,1467,978,1396,978,1467,1466,977
2369,2864,1886,1397,977,1397,1955,1467,978,908,908,1467,1397,977,1467,1467
2370,978,1467,977,1467,978,1885,1397,908,1397,1397,908,908,1397,908,1397
2371,4819,2374,1397,978,1397,2375,1396,1467,1396,1397,978,1397,908,1467,1396
2372,1397,977,978,1396,977,908,908,908,1397,978,1397,1397,1397,1885,978
2373,908,978,1397,908,1397,1467,978,1397,1396,1467,978,1466,1397,1956,1397
2374,2794,1886,1397,977,1956,1886,978,977,1397,908,908,1397,978,1397,1397
2375,3353,1816,977,1467,1466,1885,1467,978,1397,978,978,1397,1467,908,1397
2376,1956,978,1467,978,1466,1886,1956,1397,977,908,978,908,1396,1397,1397
2377,2445,1397,1397,1396,1467,1956,908,978,978,1467,1397,908,978,908,1467
2378,2375,978,1466,978,978,1396,908,978,1397,1397,977,1466,1467,978,1397
2379,3282,1397,908,1467,1397,1467,908,908,908,1397,1397,908,978,1467,977
2380,2305,1466,1467,908,1467,1396,1396,978,1467,978,978,1467,1397,1396,1467
2381,3772,1956,1396,1467,908,1397,978,908,908,1467,1397,978,1397,978,1467
2382,1886,1397,908,1397,1397,1885,1397,908,1397,977,908,1466,908,1397,1467
2383,3352,2374,1466,978,908,978,908,1467,1467,978,1397,978,1467,1397,1466
2384,2793,1467,978,1397,1466,2444,1467,978,978,1397,1397,1397,1397,978,908
2385,2793,1467,1467,978,1886,977,1397,978,1397,1466,978,1397,908,1397,1397
2386,6076,2375,1466,978,1467,1466,2375,1466,978,978,1466,978,1467,1956,1467
2387,2375,1396,1467,1467,908,978,978,978,1396,1397,978,1397,978,978,1397
2388,5727,4889,1467,1886,1397,977,1397,978,1397,908,1397,1467,1467,977,1467
2389,2863,1886,1466,908,1397,978,977,908,1466,978,908,977,978,1397,1956
2390,4260,4610,1397,1397,978,1397,1467,978,978,1467,1397,1467,1467,1467,1467
2391,4679,1467,1885,1396,2375,1467,1397,977,1467,907,1396,1467,908,1467,1396
2392,1397,977,1397,1397,1466,978,977,1467,1397,1397,978,978,978,1886,1467
2393,2375,1397,1467,1885,1885,1466,1397,1466,1467,908,1467,1397,1396,1396,1397
2394,3422,1956,1397,1397,1397,978,1397,1467,978,908,978,1397,978,978,1397
2395,1956,1467,1466,978,1397,1397,1397,489,1397,1466,1467,1397,1397,1467,977
2396,3353,1885,1467,1466,1397,978,908,908,908,908,1397,1397,978,977,1467
2397,2445,908,977,908,977,1397,1397,1397,1397,1467,1397,1396,1397,908,1396
2398,3771,977,1467,978,1397,978,978,908,1467,978,908,1467,908,978,1467
2399,6704,1886,1397,1397,1397,1397,1467,978,978,1467,1396,978,908,1467,1467
2400,4889,1956,978,1327,1466,908,1397,978,1466,978,908,977,978,1397,1396
2401,1396,1397,1467,1467,1467,977,1466,1467,978,1397,978,1397,908,1466,1467
2402,6216,1955,1467,1467,1467,1467,1396,977,1467,908,1466,978,1397,1886,1397
2403,4260,1467,1466,1397,908,1467,978,978,977,978,2444,1397,978,978,977
2404,5238,1956,1397,1467,1397,1397,977,978,1397,1397,908,1396,977,1466,1397
2405,1467,1466,1396,1466,1396,978,1397,1466,908,978,1397,978,978,1467,1397
2406,2794,1397,1467,1466,1397,1467,977,1467,1397,978,978,1397,1397,978,1397
2407,3771,5168,1467,978,1396,1466,1397,977,1467,1467,1467,908,1396,1396,1467
2408,3841,5238,1397,1466,978,1397,1397,908,977,978,978,978,1397,1397,1466
2409,2793,1467,978,1467,1397,978,978,908,1397,978,1397,978,1467,1396,1467
2410,2863,1467,1466,908,977,1467,1467,978,978,1397,1466,1466,908,1467,1397
2411,1955,1397,1466,1467,1467,1467,908,907,1466,1397,1955,908,1467,1397,1396
2412,1467,1397,1397,1467,1397,1467,1466,978,978,1396,978,1466,977,978,978
2413,1886,1396,1397,977,1397,907,908,978,1467,1467,1397,908,1467,1467,1397
2414,3771,1886,1397,1466,1397,908,1397,977,1397,978,1396,978,978,1467,908
2415,3352,1467,1466,1397,977,977,1397,1467,908,1397,1467,1397,1396,1466,1397
2416,3352,1466,978,1397,1397,978,1397,908,1466,978,977,978,1397,1397,1466
2417,4889,1886,1467,978,1397,1467,1397,908,908,1397,1397,978,978,978,978
2418,2375,1467,1466,1467,978,1466,978,908,1397,907,908,977,1467,1467,1397
2419,977,1397,1467,1397,1397,978,1466,908,1396,1397,1396,1397,978,1467,977
2420,2375,1466,978,978,978,1956,978,978,978,978,1467,977,1396,1466,1397
2421,3842,1397,1467,1396,1396,1467,1397,908,978,908,2375,978,1397,1397,978
2422,1397,1396,1397,1467,1397,977,907,908,1396,1466,1397,1397,1467,1467,1397
2423,2933,1397,1397,1467,1466,2305,1467,978,1397,978,1885,978,978,1397,1397
2424,6216,1467,1397,1467,1397,1467,1397,978,908,1397,2863,978,978,1396,977
2425,3282,1396,1397,1397,1397,1397,908,977,1397,1467,1466,977,908,978,1467
2426,2375,1466,1397,1467,1467,1467,1397,978,1466,1467,978,1467,908,1396,978
2427,5308,1397,1467,1466,1956,1466,977,1466,1466,1397,1467,978,1467,1467,1397
2428,3422,2374,1397,1397,1956,977,2444,1397,1467,978,977,978,908,1885,1467
2429,3353,1955,978,1396,908,1467,1397,908,1467,908,1397,1397,978,1886,1397
2430,3772,1397,1397,1467,1397,908,978,978,977,1397,1397,908,978,1397,1467
2431,2863,1885,1466,978,1467,908,2304,908,1467,908,908,1396,1466,1466,1397
2432,3282,1886,1397,1467,1397,978,1467,978,1397,1467,1397,1397,978,1467,1466
2433,1886,1467,1397,978,1886,1397,908,978,978,1467,1397,1466,1397,1397,978
2434,2934,1956,1397,1397,1467,978,1467,1467,978,977,978,978,1396,908,1467
2435,2375,1396,977,978,977,1466,1467,1467,1397,1397,1396,978,978,1397,1466
2436,5169,2305,1467,1886,1466,978,977,1466,908,978,978,978,1466,1397,1466
2437,4191,1886,1397,1397,1397,1467,1466,1397,1466,1396,1397,908,1467,1397,978
2438,4261,1816,1466,1397,978,978,908,977,978,1467,977,1397,1397,1396,1397
2439,4819,2375,1397,1397,978,1397,1396,908,1467,978,978,908,977,1397,1397
2440,1955,1467,1397,1467,1467,978,1397,1396,908,1397,908,1467,1397,978,977
2441,2375,1466,1466,908,977,1397,978,1397,908,908,1397,908,908,977,1397
2442,3353,1396,908,1397,978,1467,1397,1396,1327,1396,978,978,907,1397,978
2443,1886,1467,1396,1397,1467,1397,1467,1397,1397,978,978,1467,1397,908,1466
2444,5727,2375,1886,1397,1466,1397,977,978,908,1467,1397,978,1396,1397,978
2445,6216,1885,1397,1467,1467,1466,1955,977,1397,977,977,978,978,978,1467
2446,3352,978,977,908,908,978,1956,978,977,1397,1397,1397,1466,1397,977
2447,5727,1886,1466,1467,907,1397,1956,908,1467,978,978,1396,908,1467,978
2448,2375,1466,1467,978,1467,977,1885,978,978,908,1397,908,978,1466,1466
2449,3353,1467,1396,1466,1466,1397,2375,908,1397,1397,1397,978,977,1466,978
2450,2445,2864,1467,978,978,1396,1467,978,1397,977,1396,978,1397,1816,1397
2451,2305,1397,1397,1397,1956,908,2375,978,908,1467,978,908,1397,1467,1396
2452,977,1396,1397,1397,978,908,1955,978,1397,978,1397,1466,1397,1397,1467
2453,6216,2864,1467,1886,1466,2374,1466,978,978,1466,977,1466,1466,1397,978
2454,4260,2375,1466,1397,1467,1397,1886,908,1466,978,1467,1397,978,1466,1397
2455,1467,1396,978,978,908,978,1886,978,1467,1467,908,1397,1397,1467,978
2456,4261,1956,1467,1467,908,1397,1397,908,978,1466,977,1397,978,2445,1397
2457,2794,1956,1397,977,1397,1397,1397,978,1397,1467,1397,908,1467,1397,1397
2458,2863,1467,978,1467,1466,978,1467,908,908,1397,978,908,978,1466,1467
2459,3352,1396,978,978,1397,1396,1396,977,1467,1397,978,978,1466,908,1466
2460,1396,1397,1397,1396,1467,908,1467,1397,977,1397,978,1466,978,1466,1467
2461,2933,1396,1397,1397,978,907,1467,977,1397,977,1466,977,978,1466,1467
2462,3352,1397,977,977,1885,908,1397,978,1397,908,1397,978,1397,2305,977
2463,1397,1467,1467,1467,908,978,978,978,1397,1467,978,978,1467,1466,1467
2464,3842,1885,1467,1397,1397,1467,1397,1466,978,1466,1466,978,978,1886,978
2465,5727,1466,978,908,1397,1466,1397,978,977,978,1886,1397,1467,1467,908
2466,4400,1467,1397,1467,1397,2375,1467,978,1397,1466,978,978,978,1397,1467
2467,1397,1467,908,977,978,1816,1466,908,1397,1397,2374,908,1466,1466,1397
2468,3702,1886,1397,1467,1397,2304,1466,978,977,978,1397,977,978,1397,908
2469,6146,1886,1886,1397,1397,978,978,978,1467,1466,1467,978,1397,1397,1397
2470,2444,1396,1397,978,1467,978,1467,1397,977,978,1467,1467,908,1466,978
2471,2445,1397,1397,1396,1467,1467,1396,1467,1397,1467,978,1467,978,1397,1467
2472,4749,1885,1467,9429,908,1885,1397,978,1467,908,977,908,1396,978,1396
2473,2374,978,978,1397,1397,1886,1396,977,977,978,1467,908,908,1466,1397
2474,4680,2375,1466,1467,1397,1397,908,1397,1467,1466,1466,1397,1397,1467,1396
2475,6146,2864,1816,1467,908,1396,907,1397,1397,1467,978,1397,977,1397,1397
2476,1397,1397,1396,1466,1397,1397,978,1397,1396,1397,978,908,1467,1396,1397
2477,2445,1327,1397,1397,1467,1397,978,908,978,977,977,1467,908,1886,1397
2478,1397,1396,1467,1397,908,977,978,908,1466,978,1467,1397,1397,907,907
2479,2793,978,1397,1467,1467,1467,1397,1467,978,1467,908,1467,978,1397,1467
2480,2235,1397,1467,1467,1467,1397,978,977,978,978,1397,1397,908,978,978
2481,2375,1467,1467,1466,1397,1397,908,908,977,908,1397,978,1397,1466,1397
2482,1885,1397,977,1467,978,1886,908,978,978,1397,908,908,1467,1467,1397
2483,4819,1956,1467,908,1397,1956,978,1466,1397,1397,1467,908,977,978,1467
2484,1467,1397,908,907,977,1467,908,1467,1397,978,908,1397,1467,1885,1396
2485,2863,1956,1397,1467,1397,1885,1466,1397,978,1466,1466,1397,978,1397,1467
2486,1397,1397,1397,1397,908,1466,1467,908,1397,908,978,1397,1396,1397,1955
2487,3772,1955,1467,1397,1467,1886,1467,908,978,1467,1467,978,1467,1397,1466
2488,1886,978,1397,1397,1467,1397,2375,908,1397,1397,978,1467,978,1467,1467
2489,5308,1956,1397,1396,1467,1396,908,1466,1396,1396,1397,1467,1397,978,1397
2490,3422,1397,1466,978,1466,908,1467,978,1467,908,1397,977,1397,1466,978
2491,978,1466,1397,1467,1467,1466,1397,978,978,977,978,1397,907,1467,1397
2492,5238,2375,1397,1886,1397,1397,1397,978,1467,1397,978,908,978,1467,1955
2493,5588,2305,1397,1397,1467,1397,1467,1467,908,977,1466,1397,908,1885,1397
2494,3841,1885,1397,908,1466,1467,1466,978,908,978,978,1397,908,1397,1397
2495,1397,1397,1397,1396,978,1466,1467,908,1397,908,1467,1396,908,1396,1466
2496,6705,1885,1467,1397,1886,978,2375,1397,1397,978,978,1467,978,1397,1467
2497,2375,1397,1466,978,1467,978,1397,1397,977,1397,978,978,908,908,978
2498,2794,1956,1397,1466,1396,1397,977,1397,1467,977,908,978,908,1956,1466
2499,1886,1397,1397,1467,1956,1397,978,1467,978,1397,1397,1397,1466,1397,1467
2500,1466,1396,1396,1397,1467,1397,977,978,1467,1397,908,978,978,1955,1397
2501,2444,1816,978,977,1396,978,1397,977,978,978,978,1466,1467,1397,1467
