Repeat,10,100,500,1000,2500,5000,7500,10000,15000,25000,37500,50000,62500,75000,100000
1160,964,121,42,33,10,9,4,5,4,3,1,2,1,1,1
1161,545,168,30,22,5,5,3,4,3,1,1,1,1,1,1
1162,1505,224,61,46,13,11,5,5,4,4,2,2,1,2,1
1163,1209,270,61,39,15,10,6,4,5,3,2,2,2,1,1
1164,1397,117,26,16,4,4,2,2,2,1,1,1,1,1,1
1165,1397,407,51,40,15,11,5,7,4,4,2,2,1,2,1
1166,1505,331,82,49,21,14,6,8,4,3,1,2,2,1,1
1167,1209,138,24,19,5,4,2,3,2,1,1,1,1,1,1
1168,1209,115,30,24,5,4,3,3,2,3,2,2,1,2,1
1169,545,58,15,6,3,2,2,2,2,1,1,1,1,1,1
1170,1031,129,15,10,2,1,2,1,1,1,1,1,1,1,1
1171,658,193,48,32,11,10,4,7,3,1,2,1,1,1,1
1172,1139,308,37,11,12,5,4,4,2,1,1,1,2,1,1
1173,964,95,19,15,2,2,1,1,1,1,1,1,1,1,1
1174,1505,114,26,21,6,5,3,3,3,2,1,2,1,1,1
1175,1139,229,30,14,8,4,3,3,2,1,1,1,2,1,1
1176,772,220,57,18,12,4,3,2,1,2,1,1,1,1,1
1177,1505,224,53,20,11,4,5,3,3,1,1,1,1,1,1
1178,1397,407,95,57,24,13,10,7,4,3,2,2,1,1,1
1179,1209,270,61,22,15,5,6,2,1,2,2,1,1,1,1
1180,964,263,73,49,16,10,7,6,5,2,1,2,1,1,1
1181,1505,114,19,5,8,4,3,2,2,1,1,1,1,1,1
1182,1139,192,31,8,7,3,5,2,3,1,2,1,1,1,1
1183,772,63,9,6,3,3,1,1,1,2,1,1,1,1,1
1184,1505,331,57,51,12,12,4,6,4,3,1,2,1,1,1
1185,964,204,53,36,15,10,6,5,3,3,2,2,1,1,1
1186,964,89,22,17,6,5,1,3,1,2,1,2,1,1,1
1187,1139,308,37,26,12,7,4,3,3,2,1,1,1,1,1
1188,1505,422,108,68,22,14,9,9,5,2,3,1,1,1,1
1189,1031,96,24,5,5,1,3,1,1,1,1,1,1,1,1
1190,658,55,18,5,4,3,2,2,2,1,1,1,1,1,1
1191,658,68,10,3,2,2,1,1,1,1,1,1,1,1,1
1192,1397,302,50,47,10,10,5,5,5,1,1,1,1,1,1
1193,1397,407,86,30,12,5,5,2,3,2,2,1,1,1,1
1194,1209,138,21,16,4,4,2,4,2,2,1,2,1,1,1
1195,1505,422,78,57,16,15,4,8,4,3,1,2,1,1,1
1196,1209,270,45,15,12,4,4,2,2,1,1,1,1,1,1
1197,1031,96,26,16,7,5,4,3,3,2,1,1,1,1,1
1198,1209,40,14,12,3,2,1,2,1,1,1,1,1,1,1
1199,1209,339,87,55,23,13,9,6,4,2,2,1,2,1,1
1200,964,204,32,26,6,6,3,3,3,1,1,1,1,1,1
1201,1505,331,82,33,22,9,7,4,3,2,2,1,1,1,1
1202,1139,192,46,16,9,4,3,1,2,1,1,1,1,1,1
1203,1505,143,25,5,5,2,3,1,1,1,2,1,2,1,1
1204,1209,163,18,11,7,4,4,2,1,1,1,1,1,1,1
1205,1209,339,41,33,5,5,4,2,4,2,1,1,1,1,1
1206,455,69,15,11,3,3,2,1,2,1,1,1,1,1,1
1207,658,75,21,5,4,1,3,1,1,1,1,1,1,1,1
1208,1397,132,20,17,5,5,2,4,2,2,1,2,1,1,1
1209,1139,229,38,27,7,7,2,3,2,2,1,1,1,1,1
1210,1139,110,22,11,5,3,3,2,1,1,1,1,1,1,1
1211,1397,196,30,24,7,6,3,5,3,1,1,1,1,1,1
1212,1209,115,30,24,9,6,5,3,4,3,2,2,2,1,1
1213,1031,118,29,20,8,6,4,3,3,1,1,1,1,1,1
1214,964,121,42,9,11,1,4,1,1,1,1,1,2,1,1
1215,455,26,7,3,3,2,2,2,2,1,1,1,1,1,1
1216,1209,270,61,39,15,11,5,8,3,3,2,2,1,1,1
1217,1209,270,43,34,9,8,3,6,2,2,2,2,1,1,1
1218,545,65,15,11,4,4,1,3,1,1,1,1,1,1,1
1219,1397,196,30,24,7,6,3,5,2,2,1,2,1,1,1
1220,1397,132,20,17,5,4,2,3,2,1,1,1,1,1,1
1221,1505,331,82,49,22,13,7,9,4,3,2,2,1,1,1
1222,1397,302,57,37,17,11,7,5,5,2,1,1,1,1,1
1223,658,75,9,7,2,2,1,1,1,1,1,1,1,1,1
1224,1139,141,30,21,7,7,1,5,1,1,1,1,1,1,1
1225,545,37,11,9,1,1,1,1,1,1,1,1,1,1,1
1226,964,109,23,12,5,1,1,1,1,1,1,1,1,1,1
1227,1505,45,5,1,3,1,2,1,1,1,2,1,1,1,1
1228,1397,132,29,18,6,4,3,2,2,2,2,1,1,2,1
1229,658,101,22,4,6,2,2,1,1,1,1,1,1,1,1
1230,964,204,34,31,4,4,2,3,2,1,1,1,1,1,1
1231,1209,163,18,11,4,3,3,2,2,1,1,1,1,1,1
1232,1139,70,15,6,3,1,1,1,1,1,1,1,1,1,1
1233,455,140,29,8,4,2,3,1,2,1,1,1,1,1,1
1234,772,146,41,9,11,3,5,3,2,2,2,2,1,1,1
1235,1139,308,64,39,22,12,8,7,5,3,3,2,1,2,1
1236,1209,138,32,11,5,2,1,2,1,1,1,1,2,1,1
1237,1209,138,32,21,8,7,2,4,2,2,1,1,1,1,1
1238,1209,270,61,22,15,8,5,5,3,1,2,1,1,1,1
1239,1209,40,10,8,1,1,1,1,1,1,1,1,1,1,1
1240,1397,117,22,16,6,4,2,3,1,3,1,2,1,1,1
1241,1209,163,28,22,5,4,1,1,1,1,1,1,1,1,1
1242,1031,80,16,12,4,2,1,2,1,1,1,1,1,1,1
1243,1139,43,7,1,1,1,1,1,1,1,1,1,1,1,1
1244,964,263,43,31,9,6,1,5,1,2,1,2,2,1,1
1245,772,220,66,45,14,9,5,4,4,2,2,1,1,1,1
1246,964,121,34,23,9,7,3,4,2,2,2,1,1,1,1
1247,1209,13,5,2,3,2,2,2,1,2,1,2,1,1,1
1248,1505,224,40,29,10,7,5,6,3,1,2,1,1,1,1
1249,1505,331,77,49,13,11,5,6,4,3,1,1,1,1,1
1250,964,109,10,6,2,2,1,1,1,1,1,1,1,1,1
1251,1031,309,82,28,18,8,6,4,2,2,1,1,1,1,1
1252,545,80,31,10,9,3,5,2,2,2,2,1,1,1,1
1253,1139,141,41,9,5,3,1,1,1,1,1,1,1,1,1
1254,1139,308,53,36,16,10,4,5,3,2,1,1,2,1,1
1255,1209,163,28,22,5,4,3,1,2,2,1,1,1,1,1
1256,1209,270,45,30,9,6,3,4,2,2,1,1,1,1,1
1257,1139,141,18,15,4,4,3,2,3,2,1,1,1,1,1
1258,772,220,57,39,12,11,4,4,4,3,2,1,1,2,1
1259,1139,141,27,23,7,6,3,3,3,1,1,1,1,1,1
1260,1139,141,30,9,6,2,4,2,2,1,1,1,1,1,1
1261,1139,229,41,27,5,4,1,2,1,2,1,1,1,1,1
1262,964,109,38,25,8,7,4,4,3,3,1,2,1,1,1
1263,1209,115,15,10,3,3,1,2,1,1,1,1,1,1,1
1264,545,168,41,27,9,4,2,3,1,2,1,2,1,1,1
1265,964,89,26,20,6,6,3,2,3,3,1,1,1,1,1
1266,1397,196,46,17,11,5,4,4,3,2,1,2,2,1,1
1267,1505,224,61,46,12,9,5,4,4,2,1,1,1,1,1
1268,964,89,22,17,6,4,1,2,1,1,1,1,1,1,1
1269,658,101,28,22,6,4,2,3,1,1,1,1,1,1,1
1270,1397,156,24,5,7,1,4,1,1,1,2,1,2,1,1
1271,1139,308,80,51,16,10,6,5,4,3,1,2,1,1,1
1272,1505,422,85,54,25,13,9,6,5,3,2,2,2,1,1
1273,1397,196,30,24,5,5,1,3,1,1,1,1,1,1,1
1274,1139,229,58,36,13,9,3,5,3,4,1,2,1,1,1
1275,1209,339,81,54,19,13,7,9,4,4,2,2,1,1,1
1276,964,109,21,16,3,2,1,1,1,2,1,1,1,1,1
1277,658,101,20,19,7,7,4,4,4,2,1,2,1,1,1
1278,1139,192,58,40,13,11,6,6,5,3,1,2,1,1,1
1279,1209,339,41,33,12,10,5,6,4,2,1,2,1,1,1
1280,1139,43,7,6,4,4,2,2,2,1,1,1,1,1,1
1281,964,263,54,13,12,4,5,4,1,2,2,2,2,1,1
1282,455,47,12,10,2,2,1,1,1,2,1,1,1,1,1
1283,772,86,15,13,4,4,3,2,3,1,1,1,1,1,1
1284,772,40,7,4,3,3,1,2,1,2,1,1,1,1,1
1285,1139,229,38,11,8,4,3,2,2,1,1,1,2,1,1
1286,658,193,58,19,12,5,5,2,1,2,2,1,1,1,1
1287,772,146,30,27,10,9,6,5,5,1,1,1,1,1,1
1288,1209,115,15,10,2,2,1,2,1,1,1,1,1,1,1
1289,772,63,19,15,2,2,2,2,2,1,1,1,1,1,1
1290,964,89,16,11,3,3,2,3,2,1,1,1,1,1,1
1291,455,54,12,2,3,2,2,1,1,1,1,1,1,1,1
1292,1397,407,95,57,20,13,9,8,5,4,2,2,1,1,1
1293,964,95,19,15,5,4,2,3,2,1,1,1,1,1,1
1294,658,75,21,16,4,3,3,2,2,2,2,1,1,2,1
1295,1139,229,58,36,13,9,3,4,3,1,1,1,2,1,1
1296,1139,141,41,32,9,8,4,5,3,2,2,2,1,1,1
1297,1505,331,82,49,22,13,7,9,4,3,2,2,1,1,1
1298,772,40,15,12,2,2,1,2,1,2,1,2,1,1,1
1299,1397,407,102,39,22,9,9,5,5,2,2,2,2,1,1
1300,964,89,13,10,2,2,1,2,1,1,1,1,1,1,1
1301,772,107,41,32,10,7,5,3,3,1,1,1,1,1,1
1302,1139,141,25,12,7,4,3,2,1,2,2,2,2,1,1
1303,1505,422,108,68,24,15,7,7,5,2,1,1,2,1,1
1304,1505,114,20,10,4,3,1,2,1,1,1,1,1,1,1
1305,1139,308,74,28,18,8,6,5,2,2,2,2,2,1,1
1306,1031,80,17,11,2,2,1,1,1,1,1,1,1,1,1
1307,1505,422,78,57,20,13,8,7,6,3,3,2,1,2,1
1308,1139,308,37,26,11,8,4,5,3,2,1,1,1,1,1
1309,455,54,12,8,4,3,2,1,2,1,1,1,1,1,1
1310,772,220,57,39,9,7,3,5,3,2,2,1,1,2,1
1311,658,55,8,5,1,1,1,1,1,1,1,1,1,1,1
1312,1209,270,61,22,15,4,5,3,2,1,2,1,1,1,1
1313,1139,70,18,11,5,3,3,2,2,1,1,1,1,1,1
1314,964,109,38,13,8,2,3,1,2,1,1,1,1,1,1
1315,1505,224,30,17,11,6,6,2,3,2,2,1,1,1,1
1316,772,146,41,32,9,5,4,3,2,1,1,1,1,1,1
1317,1031,118,11,4,3,2,2,2,2,1,1,1,1,1,1
1318,772,146,32,24,10,7,2,5,1,1,1,1,1,1,1
1319,1209,339,59,15,10,1,3,1,1,1,2,1,1,1,1
1320,1505,422,102,58,25,13,10,6,6,3,2,1,2,2,1
1321,772,146,18,15,4,4,1,3,1,1,1,1,1,1,1
1322,1505,422,108,40,24,9,7,4,2,2,2,1,1,1,1
1323,772,146,18,15,5,3,1,1,1,2,1,1,1,1,1
1324,772,76,19,17,5,5,1,5,1,2,1,2,1,1,1
1325,1031,96,15,12,1,1,1,1,1,1,1,1,1,1,1
1326,1505,224,61,46,18,13,5,8,5,3,1,2,2,1,1
1327,545,168,41,27,9,4,2,3,1,2,1,2,1,1,1
1328,455,22,9,1,1,1,1,1,1,1,1,1,1,1,1
1329,1209,339,41,33,9,7,5,4,4,2,2,1,1,1,1
1330,1397,196,46,29,9,6,3,5,3,2,1,2,2,1,1
1331,772,8,3,2,3,2,1,2,1,1,1,1,1,1,1
1332,1139,229,58,36,12,7,6,5,5,1,1,1,2,1,1
1333,1209,138,17,6,2,1,2,1,1,1,1,1,1,1,1
1334,658,55,13,11,2,2,2,1,2,2,2,1,1,2,1
1335,1031,96,24,19,6,4,2,3,2,1,1,1,1,1,1
1336,1031,96,26,16,7,5,1,2,1,2,1,1,1,1,1
1337,1209,163,28,22,5,5,1,4,1,2,1,2,1,1,1
1338,772,220,47,36,12,9,5,4,4,3,2,1,1,2,1
1339,1505,422,49,38,14,10,8,5,4,1,2,1,1,1,1
1340,1031,20,5,3,2,2,1,2,1,1,1,1,1,1,1
1341,545,37,11,2,3,1,1,1,1,1,1,1,1,1,1
1342,964,263,73,49,15,12,8,7,5,2,1,1,1,1,1
1343,1139,192,34,28,6,4,3,1,2,1,1,1,1,1,1
1344,1209,115,31,11,7,2,1,2,1,1,1,1,1,1,1
1345,658,92,20,14,6,5,3,3,3,1,1,1,1,1,1
1346,1505,422,108,40,22,8,7,3,3,2,1,2,2,1,1
1347,1397,117,19,16,8,5,4,4,3,2,1,2,1,1,1
1348,1397,132,16,6,3,1,2,1,1,1,1,1,1,1,1
1349,1209,163,55,42,13,9,4,3,3,2,1,1,1,1,1
1350,658,68,19,6,5,2,3,1,1,1,1,1,1,1,1
1351,1209,163,24,19,5,4,1,1,1,1,1,1,1,1,1
1352,1505,179,56,16,4,3,2,3,2,1,1,1,1,1,1
1353,964,263,68,22,16,5,4,2,1,2,2,1,1,1,1
1354,1139,229,62,47,4,2,3,2,2,1,1,1,1,1,1
1355,1397,407,86,56,18,12,7,7,3,2,2,1,1,1,1
1356,1139,308,80,51,16,10,6,5,4,3,1,2,1,1,1
1357,1031,129,18,16,4,3,1,2,1,2,1,1,1,1,1
1358,455,47,10,7,1,1,1,1,1,1,1,1,1,1,1
1359,1505,422,102,44,25,8,8,4,2,2,2,2,2,1,1
1360,772,86,15,13,2,2,1,1,1,1,1,1,1,1,1
1361,658,68,16,15,2,2,1,1,1,1,1,1,1,1,1
1362,964,263,68,22,16,5,6,3,2,2,2,1,1,1,1
1363,1397,302,65,42,15,9,7,5,3,3,2,1,1,1,1
1364,1209,40,10,2,4,2,3,2,2,1,2,1,1,1,1
1365,1209,26,5,4,2,2,1,2,1,1,1,1,1,1,1
1366,1397,407,95,57,24,13,10,6,4,3,3,1,1,1,1
1367,1139,308,64,39,22,12,6,7,3,2,2,2,1,1,1
1368,964,24,5,4,3,3,2,3,2,1,1,1,1,1,1
1369,964,263,43,12,7,2,4,2,2,1,1,1,1,1,1
1370,1505,422,102,58,25,13,6,6,3,3,2,2,2,1,1
1371,1139,308,64,25,10,5,6,4,4,2,2,2,1,1,1
1372,1139,141,41,32,5,2,4,2,2,1,2,1,1,1,1
1373,1031,96,16,13,4,4,1,4,1,2,1,2,1,1,1
1374,1505,45,13,12,2,2,1,2,1,2,1,2,1,1,1
1375,772,220,47,36,8,6,1,4,1,1,1,1,1,1,1
1376,1505,422,49,38,12,9,2,5,1,2,1,1,1,1,1
1377,1397,302,50,47,10,10,4,5,4,3,2,2,1,2,1
1378,964,263,43,31,8,8,5,4,5,2,1,1,1,1,1
1379,772,107,41,32,11,10,4,5,4,1,1,1,1,1,1
1380,1397,407,73,56,13,10,4,4,4,3,1,2,1,1,1
1381,1209,96,22,17,2,2,1,2,1,1,1,1,1,1,1
1382,455,140,15,11,3,3,3,2,3,1,1,1,1,1,1
1383,1209,163,18,11,4,3,3,2,2,1,1,1,1,1,1
1384,1209,270,43,34,8,7,2,4,2,4,1,2,1,1,1
1385,658,193,58,19,12,5,5,3,4,1,2,1,2,1,1
1386,1397,26,3,3,2,2,1,2,1,1,1,1,1,1,1
1387,964,263,73,49,20,13,7,5,6,1,1,1,1,1,1
1388,658,68,19,13,5,3,3,2,2,2,1,1,1,1,1
1389,1397,117,21,9,2,2,1,1,1,2,1,1,1,1,1
1390,1031,223,36,2,8,2,3,1,1,2,1,1,1,1,1
1391,1031,223,35,25,8,6,4,2,3,2,2,1,1,1,1
1392,964,204,49,15,5,1,4,1,1,1,2,1,1,1,1
1393,1139,192,58,40,13,9,4,6,2,3,2,2,1,1,1
1394,545,80,31,21,6,4,2,2,2,1,1,1,1,1,1
1395,1031,223,35,25,8,6,3,4,2,2,2,2,1,1,1
1396,1397,117,29,21,7,5,2,1,1,2,1,1,1,1,1
1397,455,140,15,11,3,3,3,1,3,1,1,1,1,1,1
1398,658,92,20,14,6,5,3,3,3,1,1,1,1,1,1
1399,545,168,56,41,12,7,6,4,5,1,1,1,1,1,1
1400,1209,270,73,27,19,8,6,4,3,2,2,1,1,1,1
1401,545,168,18,5,1,1,1,1,1,1,1,1,1,1,1
1402,1397,407,73,17,18,4,7,1,3,1,2,1,2,1,1
1403,1031,309,47,10,7,2,5,2,2,1,2,1,1,1,1
1404,1031,118,19,14,5,2,2,2,1,1,2,1,1,1,1
1405,1505,422,85,54,17,11,5,5,5,1,1,1,1,1,1
1406,1505,179,26,21,4,4,2,4,2,1,1,1,1,1,1
1407,964,204,36,25,9,5,2,3,2,1,1,1,1,1,1
1408,1209,163,24,19,7,5,4,3,2,1,1,1,1,1,1
1409,1139,192,23,14,5,3,1,2,1,1,1,1,1,1,1
1410,1209,163,38,13,7,3,3,2,3,1,1,1,1,1,1
1411,1397,302,81,50,21,14,7,6,5,3,1,1,1,1,1
1412,1139,308,64,39,22,12,8,7,4,3,1,2,1,1,1
1413,964,263,54,41,14,11,5,6,3,3,2,1,1,1,1
1414,1397,302,81,31,21,8,6,4,3,2,1,1,1,1,1
1415,658,55,8,3,3,3,2,1,2,2,1,1,1,1,1
1416,772,146,30,27,2,2,1,2,1,1,1,1,1,1,1
1417,545,21,9,8,4,4,2,2,2,1,1,1,1,1,1
1418,1505,331,82,33,21,7,8,4,3,1,2,1,1,1,1
1419,772,40,5,4,2,2,2,1,2,1,1,1,1,1,1
1420,772,40,15,3,2,2,2,2,2,1,1,1,1,1,1
1421,455,69,4,2,1,1,1,1,1,1,1,1,1,1,1
1422,1505,422,78,57,20,14,5,6,5,3,1,1,1,1,1
1423,1139,192,58,18,12,4,5,2,2,2,1,1,2,1,1
1424,1505,224,53,20,11,4,3,2,1,1,2,1,1,1,1
1425,455,47,8,3,3,2,1,1,1,1,1,1,1,1,1
1426,1397,407,102,63,20,14,6,6,4,4,2,2,1,2,1
1427,1209,163,38,25,7,5,4,2,3,2,1,1,1,1,1
1428,1139,192,58,40,14,10,4,4,3,4,2,2,1,1,1
1429,1031,96,15,7,3,2,1,2,1,2,1,2,1,1,1
1430,772,146,32,8,10,3,3,2,1,1,1,1,2,1,1
1431,1397,407,86,56,25,13,7,8,3,3,3,1,1,1,1
1432,1139,141,41,9,5,3,1,1,1,1,1,1,1,1,1
1433,1139,308,64,39,10,9,3,4,3,1,1,1,1,1,1
1434,1397,132,29,18,7,5,3,2,3,2,1,2,2,1,1
1435,545,168,41,27,6,3,3,2,2,2,1,1,1,1,1
1436,964,204,36,25,6,4,3,3,2,1,1,1,1,1,1
1437,1139,308,64,39,13,8,2,5,2,2,1,2,2,1,1
1438,1209,163,55,42,11,11,4,6,4,2,1,1,1,1,1
1439,1031,309,36,28,8,5,4,3,2,2,1,1,1,1,1
1440,1505,331,60,20,18,6,4,4,1,2,2,1,2,1,1
1441,1397,302,65,42,19,9,5,6,3,2,2,1,1,1,1
1442,964,9,3,2,2,1,1,1,1,1,1,1,2,1,1
1443,964,263,73,49,15,13,5,6,5,2,1,1,1,1,1
1444,1209,339,81,54,20,12,7,6,5,4,1,2,1,1,1
1445,964,263,43,31,8,8,5,4,5,1,1,1,1,1,1
1446,964,204,53,17,3,2,1,1,1,1,1,1,1,1,1
1447,1397,407,102,39,20,6,6,4,2,2,2,1,1,1,1
1448,1505,114,27,10,3,2,1,2,1,1,1,1,1,1,1
1449,1505,179,56,40,14,11,4,4,3,4,2,2,2,2,1
1450,772,63,9,3,3,2,1,1,1,1,1,1,1,1,1
1451,1505,422,78,57,16,15,7,7,6,3,2,1,1,2,1
1452,1397,117,26,16,4,4,2,2,2,2,1,2,1,1,1
1453,658,75,13,11,3,3,2,2,2,2,1,2,1,1,1
1454,772,86,17,14,6,6,2,2,2,2,1,1,1,1,1
1455,1397,407,95,38,20,7,9,5,4,1,2,1,1,1,1
1456,658,101,20,19,2,2,1,1,1,2,1,1,1,1,1
1457,1031,309,36,8,8,3,4,2,2,2,1,1,1,1,1
1458,1505,23,10,8,4,3,2,1,2,1,1,1,1,1,1
1459,455,7,2,2,1,1,1,1,1,1,1,1,1,1,1
1460,964,95,14,6,6,3,2,2,1,1,1,1,2,1,1
1461,772,220,57,39,9,7,3,2,2,3,2,1,1,1,1
1462,1031,80,18,12,6,3,2,2,1,2,1,1,1,1,1
1463,1031,223,36,34,9,9,5,4,5,2,1,1,1,1,1
1464,1505,114,22,16,7,4,2,3,2,1,1,1,1,1,1
1465,772,20,6,1,3,1,1,1,1,1,1,1,1,1,1
1466,545,168,56,41,15,11,6,6,5,1,1,1,1,1,1
1467,1397,407,95,57,22,15,7,7,5,3,1,2,2,1,1
1468,1031,96,24,19,1,1,1,1,1,1,1,1,1,1,1
1469,658,193,48,32,9,5,3,3,2,2,1,1,1,1,1
1470,1031,39,10,8,3,3,2,2,2,2,1,1,1,1,1
1471,1031,223,55,38,14,11,6,5,5,2,1,1,1,1,1
1472,1505,224,53,33,13,8,5,5,4,2,1,2,1,1,1
1473,1031,309,80,30,19,9,5,5,3,2,1,2,1,1,1
1474,964,204,49,34,13,7,6,6,2,2,2,1,1,1,1
1475,1139,229,62,47,14,11,5,6,4,2,1,2,1,1,1
1476,1031,309,80,50,17,12,7,4,4,2,3,1,1,2,1
1477,1505,114,26,21,4,2,2,2,2,1,1,1,1,1,1
1478,1139,308,80,51,16,10,6,5,4,2,2,1,1,1,1
1479,658,193,48,32,11,6,3,2,2,2,1,1,1,1,1
1480,455,69,25,16,7,4,5,3,3,1,2,1,2,1,1
1481,772,8,3,2,3,2,2,2,1,1,1,1,1,1,1
1482,772,76,19,17,5,5,3,4,3,2,1,1,1,1,1
1483,964,263,73,49,20,13,7,8,4,2,1,2,2,1,1
1484,1397,196,63,47,15,10,3,7,2,2,2,1,1,1,1
1485,1397,196,30,24,5,5,2,2,2,2,1,1,1,1,1
1486,964,24,8,7,2,2,1,2,1,2,1,2,1,1,1
1487,1031,129,44,10,3,1,3,1,1,1,1,1,1,1,1
1488,455,69,15,13,4,4,2,3,2,2,1,1,1,1,1
1489,1209,339,59,44,11,8,5,4,3,1,2,1,1,1,1
1490,1397,302,65,42,16,12,5,4,4,2,1,1,1,1,1
1491,772,220,66,45,17,12,4,8,3,3,2,2,1,1,1
1492,1397,196,33,8,9,5,7,5,3,1,2,1,1,1,1
1493,1209,115,30,24,5,4,3,1,2,3,2,1,1,2,1
1494,658,101,20,19,5,5,2,3,2,3,1,2,1,1,1
1495,658,101,28,22,7,7,3,5,3,1,1,1,1,1,1
1496,1505,114,26,5,6,1,2,1,1,1,2,1,1,1,1
1497,1505,179,26,8,9,3,6,3,3,1,2,1,1,1,1
1498,964,204,53,36,15,10,6,5,5,2,1,1,1,1,1
1499,1505,114,20,10,4,3,1,2,1,2,1,1,2,1,1
1500,964,121,42,33,10,9,4,4,4,2,1,1,1,1,1
1501,964,89,22,17,5,4,1,2,1,1,1,1,1,1,1
1502,1209,339,81,27,13,6,3,3,2,1,1,1,1,1,1
1503,1209,270,48,44,10,10,5,5,5,1,1,1,1,1,1
1504,1139,192,58,40,13,9,4,3,2,3,1,1,1,1,1
1505,1397,302,65,42,9,8,4,4,3,2,1,1,1,1,1
1506,658,68,10,5,2,1,1,1,1,1,1,1,2,1,1
1507,1031,223,35,25,6,5,5,4,4,1,2,1,1,1,1
1508,1505,224,61,46,18,13,8,8,4,4,2,2,1,1,1
1509,964,121,16,13,4,2,3,2,2,1,1,1,1,1,1
1510,1031,118,19,14,5,4,3,3,2,1,1,1,1,1,1
1511,772,146,30,27,10,9,3,4,3,3,1,2,1,1,1
1512,1031,309,82,28,18,8,7,4,5,1,2,1,1,1,1
1513,1209,270,61,22,15,4,5,3,2,1,1,1,1,1,1
1514,772,220,66,21,14,3,7,2,3,1,2,1,2,1,1
1515,658,193,58,39,14,9,4,6,3,2,2,2,1,1,1
1516,1139,192,46,30,11,7,5,5,3,2,2,2,1,1,1
1517,545,65,11,2,3,2,2,1,1,1,1,1,1,1,1
1518,1505,422,49,38,14,10,8,5,4,1,2,1,1,1,1
1519,1397,302,81,50,21,14,7,8,5,3,1,2,1,1,1
1520,545,168,56,41,15,11,6,5,5,3,2,1,2,2,1
1521,964,204,36,11,4,2,2,1,1,2,1,1,1,1,1
1522,1139,192,34,28,5,5,3,3,3,2,1,2,1,1,1
1523,1505,179,56,40,14,11,4,4,3,4,2,2,2,2,1
1524,658,92,20,14,3,1,1,1,1,1,1,1,1,1,1
1525,1397,196,33,8,6,1,3,1,1,1,2,1,1,1,1
1526,1139,141,25,12,7,2,5,2,2,1,2,1,1,1,1
1527,964,263,68,22,12,5,5,2,2,1,2,1,1,1,1
1528,772,76,21,6,5,2,3,1,1,1,1,1,1,1,1
1529,1397,407,102,63,22,14,6,5,5,4,2,2,2,2,1
1530,964,109,23,11,5,4,2,2,2,2,1,1,1,1,1
1531,1505,422,78,21,20,6,9,4,5,2,1,2,2,1,1
1532,658,193,48,16,11,5,5,3,4,1,1,1,1,1,1
1533,1031,80,17,11,7,3,3,3,2,1,1,1,1,1,1
1534,1397,12,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,1139,141,30,21,6,4,2,4,2,1,1,1,1,1,1
1536,1031,309,80,30,6,4,4,2,2,1,1,1,1,1,1
1537,964,109,38,13,10,4,3,3,1,2,1,2,1,1,1
1538,772,107,18,4,4,3,2,2,1,1,1,1,1,1,1
1539,964,204,36,11,11,3,4,2,1,1,2,1,1,1,1
1540,1397,38,9,7,4,2,1,2,1,1,1,1,1,1,1
1541,772,146,41,32,11,10,5,7,4,1,1,1,1,1,1
1542,964,109,23,12,4,3,1,1,1,2,1,1,1,1,1
1543,1505,224,61,46,18,13,5,5,5,4,2,2,2,2,1
1544,1505,179,56,40,14,11,5,7,4,4,2,2,1,1,1
1545,1505,45,14,12,1,1,1,1,1,1,1,1,1,1,1
1546,1031,223,55,38,14,8,7,6,3,2,2,1,1,1,1
1547,964,263,43,31,11,7,4,4,4,2,1,2,1,1,1
1548,455,69,25,16,4,3,3,1,2,1,1,1,1,1,1
1549,1139,70,15,7,4,3,2,2,1,2,1,1,1,1,1
1550,1139,110,23,8,2,1,1,1,1,1,1,1,1,1,1
1551,964,263,73,49,15,13,7,7,5,3,1,2,1,1,1
1552,1139,192,23,14,5,3,3,1,1,2,1,1,1,1,1
1553,1209,138,24,19,8,5,3,3,3,1,1,1,1,1,1
1554,455,40,9,4,1,1,1,1,1,1,1,1,1,1,1
1555,1505,224,40,30,6,4,1,3,1,2,1,1,1,1,1
1556,1209,270,48,44,12,10,7,4,6,2,1,1,2,1,1
1557,772,220,57,18,9,2,3,1,1,1,2,1,2,1,1
1558,1139,229,58,36,13,9,4,4,3,3,2,1,1,1,1
1559,455,69,25,16,6,4,3,2,2,1,1,1,1,1,1
1560,1209,138,32,21,6,3,3,1,2,2,1,1,1,1,1
1561,1031,129,15,10,5,4,3,2,2,1,1,1,1,1,1
1562,772,76,10,7,2,2,1,1,1,2,1,1,1,1,1
1563,1139,43,14,11,5,3,4,1,2,1,2,1,1,1,1
1564,1505,331,77,49,20,13,7,7,5,3,2,2,2,1,1
1565,1209,339,81,27,11,3,5,3,2,1,2,1,1,1,1
1566,1397,156,48,14,10,2,6,1,2,1,2,1,1,1,1
1567,1505,179,56,40,14,11,5,7,4,2,1,2,1,1,1
1568,964,204,34,31,4,4,1,3,1,2,1,1,1,1,1
1569,1209,339,41,33,12,10,5,6,4,3,1,1,1,1,1
1570,1139,70,15,9,3,2,2,2,2,1,1,1,1,1,1
1571,1505,422,108,68,24,14,10,9,5,3,2,2,1,1,1
1572,545,4,2,1,1,1,1,1,1,1,1,1,1,1,1
1573,545,65,18,11,4,3,3,1,3,1,1,1,1,1,1
1574,1031,20,6,4,2,1,1,1,1,1,1,1,1,1,1
